"adm0_name","adm1_name","n_samples","r_effect_mean","r_effect_sd","r_effect_median","sia_effect_mean","sia_effect_sd","sia_effect_median","r_effect_q025","r_effect_q975","sia_effect_q025","sia_effect_q975","correlation"
"EGYPT","SHARKIA",500,-1.7876895843367917,0.8806741800477289,-1.7822862587894401,-0.011602264275797657,0.42214553894960716,0.010857397911827302,-3.538111543719496,-0.17004958026426725,-0.8693202131460747,0.7861201752930085,-0.06581292692825884
"EGYPT","SOHAG",500,-1.5331421615082463,0.8724826528987981,-1.5593066000178781,-0.05932518092395917,0.4112517376901015,-0.07249610884234681,-3.198736003200894,0.19998816725003885,-0.8468192862738242,0.7943376030944884,-0.025356828140374484
"EGYPT","SUEZ",500,-1.696929898791234,0.8301137938106313,-1.6883937476756123,-0.006914561305113365,0.3794532914976784,-0.021208136658170316,-3.176307705732267,-0.04466188107883278,-0.7257345622548821,0.7523038810636768,-0.006368374090994425
"EQUATORIAL GUINEA","ANNOBON",500,0.28819439340372754,1.1334641235790666,0.31081633478858517,0.01773166641858719,0.5500635274386395,-0.01406949464863702,-1.9966211608168845,2.337809070883093,-0.9591540317413907,1.0527027025919764,0.10303556323500995
"EQUATORIAL GUINEA","BIOKO-NORTE",500,0.35980197290703175,1.03634399960148,0.35528452804587807,0.03494963579388388,0.5481163836669691,0.025139391130234924,-1.7501141823245137,2.52810971094243,-0.9695292323139926,1.163757446637438,0.008538185859663877
"EQUATORIAL GUINEA","BIOKO-SUR",500,0.21551542145012562,1.0855851054786898,0.25982595743963993,-0.0512545706903264,0.5453623068914093,-0.07226383124308808,-1.9601903617360348,2.295800432920883,-1.1248493029565805,0.9510184650409781,0.03294936557314206
"EQUATORIAL GUINEA","CENTRO-SUR",500,0.1991112253670508,0.7859696576717704,0.2502224179634913,0.028563385224604144,0.39508734759859276,0.020358000373065864,-1.3655969749979808,1.7697991390800862,-0.7095366405511114,0.8076963223042368,0.03468514508743511
"EQUATORIAL GUINEA","KIE-NTEM",500,0.14412622772049483,0.8166606205562686,0.12231258691847091,0.0898392723539827,0.41610434847456984,0.0984797034253944,-1.4974146601346237,1.724679767269885,-0.7162438553997388,0.928442040985532,-0.05874582824356674
"EQUATORIAL GUINEA","LITORAL",500,0.2564448362518942,0.8676971309131554,0.22635550139617588,0.02490984479689893,0.4503272678434801,0.06080540333274659,-1.3394991104408818,1.9442234799970237,-0.8580025135806149,0.9110408065313754,0.04707407273459594
"EQUATORIAL GUINEA","WELE-NZAS",500,0.09637694486133884,0.910680105367826,0.1658465859955735,0.03905467581878559,0.4682422702677238,0.0028414721363755396,-1.5654216621298938,1.7921601029377863,-0.8772014037190947,0.9468641572474138,-0.00693445244060566
"ERITREA","ANSEBA",500,-0.7531419723079653,0.6949066927437966,-0.706690920226019,-0.14084119687572433,0.3601957768928289,-0.1387087051279458,-2.2447371550772894,0.5546756846209883,-0.8495773467911771,0.537868839517703,-0.00481593643100197
"ERITREA","CENTRAL",500,-0.8600042715269509,0.7827111900926954,-0.8102463907698954,-0.08682339329749988,0.40573102881136924,-0.10468107131505677,-2.406465822319208,0.6424275069646025,-0.9092290421246555,0.7147026570367696,-0.005817130976042863
"ERITREA","DEBUB",500,-0.8740252876261692,0.7694550752489613,-0.8627894415994705,-0.06861350475451117,0.3991130021160451,-0.052758215836155566,-2.330639397820021,0.6213618501101756,-0.8481746139493225,0.6724871841930409,0.08852880448765646
"ERITREA","GASHBARKA",500,-0.5347057061607988,0.6135028639043838,-0.5429302166841689,-0.08538240734202937,0.34210204353218165,-0.07814616923017594,-1.7469036780804552,0.6278556417450727,-0.7158557424435006,0.6024644287309824,0.005257078535942455
"ERITREA","NORTH RED SEA",500,-0.8921128991008435,0.7224178674496815,-0.8966176765489529,-0.03962004238920082,0.33020452045902754,-0.04696033391987642,-2.2194573285662313,0.5054046306583839,-0.6783658937620594,0.6434695611624655,0.028250910859327905
"ERITREA","SOUTH RED SEA",500,-1.0104802383408595,0.8695042963155682,-0.9549710492225691,0.16828655803639908,0.3878171758502197,0.17058300868631215,-2.7905624621512413,0.6183832770995018,-0.5708416232935791,0.9038902430262525,-3.819328727539962e-5
"ESWATINI","HHOHHO",500,-0.4787176599826672,1.5465821424546313,-0.4691783449618781,-0.254604773631884,0.5496808117997136,-0.2224090462722637,-3.5132873216385265,2.4767220579726734,-1.2921948939504644,0.7941559635490896,9.098578798628834e-4
"ESWATINI","LUBOMBO",500,-0.4725951127863116,1.511586099214715,-0.5122272869125194,-0.24450237714909653,0.47152898527363263,-0.24708735821901345,-3.17894212765321,2.4406733196907577,-1.150812008652717,0.6250602464412843,-0.04674759506961957
"ESWATINI","MANZINI",500,-0.4237088684553503,1.5432327871969689,-0.40874887115077185,-0.23843311188687172,0.5152810085562436,-0.2598565115522846,-3.156798378097898,2.5311719372759534,-1.217255971267845,0.7116182902875627,-0.028609191799648288
"ESWATINI","SHISELWENI",500,-0.4498274467678922,1.598863771868069,-0.4836024635069461,-0.25025498770103033,0.5198478537886033,-0.2508934750636995,-3.3382931261396935,2.5556323578856905,-1.3152687298997665,0.7246094922788209,-0.030886961353507335
"ETHIOPIA","ADDIS ABABA",500,-0.07308221034289492,0.6511808611857833,-0.07795759875968591,0.23346804020702594,0.488879180070696,0.21605226521892615,-1.375063751566882,1.212771273319385,-0.7427694476122149,1.2001697292137714,-0.22632752351531313
"ETHIOPIA","AFAR",500,0.24816305073693634,0.43815071987190995,0.2550166633201697,0.2914797661297182,0.2783901756144001,0.2890990204537969,-0.612930463143852,1.086844290396995,-0.22885558421229563,0.889156653840731,-0.1431190491528562
"ETHIOPIA","AMHARA",500,0.48153299374655373,0.36534902499671873,0.4663973404325091,0.24167886275193326,0.24308492973068668,0.2328351012160596,-0.26699407704173983,1.2461132184163506,-0.18028837801523395,0.7284660387540011,-0.22911231842405042
"ETHIOPIA","BENESHANGUL GUMUZ",500,0.21588431960698473,0.535672769903851,0.2291641838394884,0.08858602609912485,0.32743262191507055,0.08736361952156527,-0.8475944827402101,1.3054524865168284,-0.5770474686619145,0.7096726347020035,-0.009405305379675702
"ETHIOPIA","DIRE DAWA",500,0.4488103035630023,0.6522672727514239,0.4609180480157318,0.31293352544129727,0.3873271857808896,0.32107570782419503,-0.8720410421511875,1.6741530295770337,-0.4168551680213999,0.9943347214237834,-0.08333907954922917
"ETHIOPIA","GAMBELLA",500,1.0286466665958134,0.45655086256301675,1.0402502181097892,0.32534671709719415,0.3342044527516104,0.31105486875903504,0.12578761554902307,1.9266456963929566,-0.32886773270472663,1.0037642590485985,-0.05311783662914139
"ETHIOPIA","HARARI",500,0.29962769189317373,0.8653312243672859,0.28786246117109116,0.27551667814870645,0.5370693507996576,0.25479765566875157,-1.3320907759749914,2.032548425974444,-0.732810657155404,1.3962131124898254,-0.08986019859599484
"ETHIOPIA","OROMIYA",500,0.7992646213551344,0.29732612722405904,0.787198804322863,0.37348321690014447,0.15072194967956581,0.3865920199570949,0.23208142184870495,1.383200316364876,0.08318742170891621,0.6560427591975507,-0.2261348260310433
"ETHIOPIA","SNNP",500,0.285853571839938,0.4171343396595788,0.26042102447769694,0.3755255239025585,0.19953846930393906,0.3809264537184728,-0.49646809745757003,1.1569410710192072,-0.011925741441783471,0.7915022026417156,-0.3920251641445936
"ETHIOPIA","SOMALI",500,0.5244721094102986,0.3992090503328141,0.5220876394716739,0.50976994194583225,0.15499615566764616,0.49515396141368234,-0.2837545295534317,1.2709427320156865,0.21198057680790766,0.8238571358213583,-0.3115966360758616
"ETHIOPIA","TIGRAY",500,0.45426931083488686,0.4470343998008439,0.47572973018636533,-0.02946306580649582,0.30991765962765333,-0.03908821261558701,-0.43195377187882567,1.332120498037327,-0.6124532581510629,0.5622911893117994,-0.08664775337588869
"GABON","ESTUAIRE",500,-0.9205406999241265,0.9778668913172482,-0.8957152881974075,0.002776586689542806,0.4044003390312941,-0.02621525008581447,-2.7781318438763583,0.9752669585668162,-0.7438425515902096,0.8811903144314976,-0.012872571101749958
"GABON","HAUT-OGOOUE",500,-0.9108282151457946,0.9082737252642273,-0.9010544456819438,-0.12088686087515976,0.3289085745507502,-0.10547510345134414,-2.745563017245411,0.8525355182446703,-0.6980584793198046,0.4757795704473671,0.0296960593406549
"GABON","LIBREVILLE",500,-1.0069313638540183,1.2687940075523483,-0.9966246423100646,-0.025720941481155828,0.6673814399224117,-0.0636106338661349,-3.3576160146984684,1.6660219799912714,-1.2946984437565137,1.3306153658074789,0.010303778195575968
"GABON","MOYEN-OGOOUE",500,-0.8887852479762802,0.9377758966440176,-0.8858910203349788,-0.04977864929951841,0.37502826628877284,-0.06074209368773152,-2.8835436757712967,0.90369326021263,-0.8094486526217625,0.6310217098663302,-0.026768192618166115
"GABON","NGOUNIE",500,-0.8941214456511142,0.9261090221503364,-0.8629346694763357,-0.09326759759890693,0.3591421464507389,-0.08541977809542908,-2.726022764199298,0.9004127587979448,-0.7305484078522313,0.6330390554533295,-0.08613981252427227
"GABON","NYANGA",500,-0.847274597293358,0.9698448691536248,-0.8518811153266932,-0.15226508576766945,0.39965079784198465,-0.15790101011129526,-2.7412186096571087,0.8663213857939536,-0.9087439575288889,0.6065299792346968,-0.003902286582187689
"GABON","OGOOUE-IVINDO",500,-0.8939480402262631,0.8649275929862703,-0.8550611964284154,-0.04882028401037026,0.3489707171135713,-0.0332955645327811,-2.571454761156132,0.7605256912418764,-0.7121940380479739,0.6041337983886492,0.013565769721069362
"GABON","OGOOUE-LOLO",500,-0.7832824226072659,0.9019263187214887,-0.7895259131726876,-0.10946956226572911,0.3563165350345768,-0.11497205623400072,-2.6534470655895253,0.9165842664711952,-0.7586679223718537,0.6280670648911152,-0.004785526371690538
"GABON","OGOOUE-MARITIME",500,-0.8903185762128858,1.0070810280364284,-0.9471282414314433,-0.06945101659859952,0.4047082521824595,-0.07463653577983476,-2.743883783978168,1.201455748192654,-0.8756586083507443,0.7545361086420852,-0.05547016337406144
"GABON","WOLEU-NTEM",500,-0.9818737909168036,0.9079471700286537,-0.947319366305414,0.019010267687754705,0.34158094730607547,0.0073401951031644335,-2.7604664667906507,0.7355277488919173,-0.6416802580992794,0.6804486254303501,-0.01603881446829138
"GAMBIA","CENTRAL RIVER REGION",500,-1.347986528500349,1.1372303507142794,-1.2983463403076503,-0.34707900884261134,0.38543574338744024,-0.3420384780078143,-3.7468754113701492,0.9869690260097768,-1.0690680419644214,0.41465946385932295,0.02932540683727037
"GAMBIA","LOWER RIVER REGION",500,-1.3891871384840038,1.1471476771350695,-1.3475619059281267,-0.37243987453465405,0.3987524664717338,-0.3890971625113203,-3.8958775935701486,0.8740433757589721,-1.1298859948416586,0.39667737899738076,0.0021995604320992103
"GAMBIA","NORTH BANK EAST REGION",500,-1.372483040509815,1.1150897872317902,-1.3893298073061593,-0.3608670649691868,0.39291879413889497,-0.35446527612466205,-3.7213950904640054,0.8479978404998555,-1.0888226331394422,0.36021793267504254,0.06495585885506708
"GAMBIA","NORTH BANK WEST REGION",500,-1.385165762005427,1.2442496170654533,-1.3964162992312206,-0.38026680447734934,0.5359140522911244,-0.37284834196406,-3.7743931400306217,0.9579610957998154,-1.4730333106477171,0.6455028626973518,-0.010561035652620334
"GAMBIA","UPPER RIVER REGION",500,-1.3708865713319465,1.169182897780587,-1.391193718158692,-0.35668591968264496,0.4459178399396798,-0.365630087644084,-3.8268861801166247,0.9156069713968079,-1.1448054935983603,0.5451483663548535,0.012870282434747492
"GAMBIA","WESTERN REGION 1",500,-1.485036479429438,1.154995920211643,-1.4558320637824833,-0.36304729737157027,0.4686290272982485,-0.3391846360235261,-3.9702367024279583,0.5620104871656343,-1.2828027445450974,0.5698510101932417,0.01814021879071374
"GAMBIA","WESTERN REGION 2",500,-1.4494910402813033,1.1521409635878683,-1.4376971556705143,-0.37187879782453626,0.4383790568037871,-0.36862522321678126,-3.7188477646553944,0.7463227619662108,-1.2128265457346823,0.5420174969418113,0.08309525782716101
"GHANA","AHAFO",500,0.9096345974082425,0.5595413815670301,0.91370782564805,-0.6267422945122089,0.3688717849661799,-0.6088617510162243,-0.16276812628723383,2.0258392359819304,-1.3946042859214454,0.08759649206579392,-0.09140685004111254
"GHANA","ASHANTI",500,0.5529305790256174,0.360817895859678,0.5618141549938713,-0.623197940939804,0.3371128094491159,-0.6235345138461508,-0.11778020033825588,1.2888818528509283,-1.2948926608607763,0.002389955741628029,-0.07247428063074869
"GHANA","BONO",500,1.327339468911592,0.47105282074259924,1.3223347027508077,-0.6014946338714438,0.2980277436844594,-0.603214494926724,0.4209726617193188,2.206452411285527,-1.1662293575738456,0.01340284581146997,-0.08717744663383431
"GHANA","BONO EAST",500,0.9577646009250803,0.41058980654784216,0.9722014988281757,-0.5206868111294521,0.31456523981615603,-0.5224272617885843,0.1732615013233968,1.756915983977977,-1.163129316647396,0.07280524928385648,-0.08340357992300743
"GHANA","CENTRAL",500,0.09769904223063336,0.5231813818728821,0.08553989752062344,-0.5711880960750905,0.3528338439342203,-0.5705518681428929,-0.9079328310890927,1.266692494734813,-1.3287856244313576,0.09024071235368909,-0.052589635544174236
"GHANA","EASTERN",500,0.11212479004523178,0.4724249442886314,0.0916971535459998,-0.5241826476140158,0.31333800068646916,-0.5270465643729143,-0.8136872633406224,1.004015691326387,-1.0982658437328399,0.07764842937001479,0.008392430795338636
"GHANA","GREATER ACCRA",500,0.11488179268888106,0.6522799443269418,0.10923031861558577,-0.5454251010724095,0.41151841854904925,-0.5366445469297075,-1.101790015329623,1.4419255480178554,-1.3388386217013408,0.2526548011563585,-0.16969079043332466
"GHANA","NORTH EAST",500,1.1239971342747677,0.4757653818719751,1.0864783006906935,-0.3962086707875183,0.30994818517274714,-0.39940148821213906,0.21546487185673363,2.074408734334506,-1.0726170948394025,0.20614066409778264,-0.11551374680638651
"GHANA","NORTHERN",500,1.2386614733950934,0.4259735439030864,1.2375252093354572,-0.3842988658764191,0.2769290456246817,-0.3970504891249945,0.43977609974383536,2.0268784211603608,-0.8785035641120753,0.15295036796020237,-0.13842326331889446
"GHANA","OTI",500,0.8758060416172246,0.49807474383747835,0.8949602735636148,-0.38536140549875597,0.3041387877273212,-0.38675933781155625,-0.01742928079348773,1.806374595848461,-0.9880089227956,0.17727134190100147,-0.08870699228487548
"GHANA","SAVANNAH",500,1.2604744623706936,0.4473113404075123,1.234668394324873,-0.3951803683964595,0.2694530206790431,-0.39462517715418033,0.410434595146316,2.2304778902011533,-0.9528076541920794,0.10166041661977883,-0.05551777985862728
"GHANA","UPPER EAST",500,0.6941913373321869,0.5056764591326485,0.6571290394940376,-0.4591641374104672,0.3042276443504392,-0.45287868832073386,-0.2323114079609823,1.744889516049644,-1.0388554999738577,0.1602073182061221,-0.08090446665049378
"GHANA","UPPER WEST",500,0.7176261922663933,0.5200915013280581,0.6811371015735389,-0.45860659372667034,0.30338185858874955,-0.4795066575122452,-0.2725014226951238,1.7308087874872133,-1.0241413810985085,0.13010610961719635,-0.06809643098526695
"GHANA","VOLTA",500,0.4603867094300017,0.5059622074976133,0.4457200354749117,-0.40783883890338735,0.32714282992785026,-0.41466926015075967,-0.4339357657589458,1.4154604352514715,-1.051888740026953,0.21312540637103486,-0.036040166149768196
"GHANA","WESTERN",500,0.406899555045632,0.4668864457174797,0.40678102126005544,-0.5860884138047584,0.3937108936562162,-0.5750992493669811,-0.5757807475345986,1.3008814087255265,-1.423443299300618,0.15880518104348446,-0.048622783726725925
"GHANA","WESTERN NORTH",500,0.4663995165498527,0.47656253992859215,0.4605997804501601,-0.6043067923533331,0.3168843567334572,-0.5897371654050484,-0.5038888917421724,1.3702340268677953,-1.2043625565198153,0.004475328274974006,-0.07157857231799697
"GUINEA","BOKE",500,1.5905156328416958,0.4091835555979933,1.6160040923812153,-0.3321106413697797,0.31087159174674245,-0.339989835849249,0.6891405050491519,2.3644612984317237,-0.9088937079286703,0.28805116370787975,-0.11709164641005396
"GUINEA","CONAKRY",500,0.9311849572408296,0.5033382133472717,0.9401492030182446,-0.6696848437122321,0.4978922752693098,-0.6681773934418448,-0.07765108461320874,1.9786142620876417,-1.6386602371167711,0.30035332906427026,-0.34077575230355867
"GUINEA","FARANAH",500,1.5484358521379211,0.36845103897052306,1.5452758661585175,-0.43664201743948716,0.27754653436334686,-0.4315976305419013,0.8073928692202923,2.2789005412072205,-1.000139695670863,0.10612464705850022,-0.08824841885138088
"GUINEA","KANKAN",500,2.240767054060444,0.2530982578041194,2.2409409343414888,-0.30042012921146005,0.1790116423307542,-0.3051169991361091,1.705259084839489,2.7224505505251395,-0.6568831069517245,0.030481889364617418,-0.20312435203752896
"GUINEA","KINDIA",500,1.5138142534545558,0.3716184227776212,1.514950429530856,-0.3629738638126919,0.30499798683920315,-0.37144446432250466,0.7218366487993404,2.2104644282524237,-0.9151916454774511,0.25192237549438595,-0.2582137155679578
"GUINEA","LABE",500,1.037249886642002,0.45652694328150384,1.0718710379074472,-0.45574103339017036,0.3047784952861724,-0.44842245294009475,0.1639164836815658,1.8663513035918182,-1.0795902127823518,0.15400673323742825,-0.047306270880496125
"GUINEA","MAMOU",500,1.419706565419817,0.4445593165947744,1.4138252730196985,-0.41000706772515116,0.32932120045545243,-0.4216305246961739,0.5546556730067516,2.257386884465294,-1.048713444736126,0.2239951688474785,-0.23271995652836538
"GUINEA","NZEREKORE",500,1.7416081336027982,0.3198050581629366,1.7244166635326184,-0.5762908653078477,0.2607900731422128,-0.5824397071715977,1.0797848916437045,2.335378888055471,-1.07109697486157,-0.04541826880311574,-0.22129589505279235
"GUINEA-BISSAU","BAFATA",500,-0.5967898081366289,0.7187773312270611,-0.5555206262196932,-0.371339127694947,0.4389913551661917,-0.3851458770750086,-1.952437064458876,0.7606884548581144,-1.1725755566974425,0.46523266075927294,0.014027177045314147
"GUINEA-BISSAU","BIJAGOS",500,-0.6325279876099987,1.4478893799964676,-0.6489732233583116,-0.35641902068246867,0.8861600157184307,-0.3593802964826781,-3.2371168495469247,2.105492525933147,-2.058726455463983,1.3314045412776254,-0.026952305060653308
"GUINEA-BISSAU","BIOMBO",500,-0.17506978181173763,0.7609152876601234,-0.14018316172575554,-0.3951380261723633,0.515616320813642,-0.3856481785759691,-1.675167834417886,1.282525870085829,-1.4755610025998318,0.557439527042096,-0.014627862396640021
"GUINEA-BISSAU","BISSAU",500,0.2353851349826951,0.7845489240044868,0.18378409961046752,-0.4095424893404262,0.5379330969300044,-0.42689520122692365,-1.2893693590202657,1.83053639629459,-1.440237348257825,0.6217831841938795,-0.061450022011829024
"GUINEA-BISSAU","BOLAMA",500,-0.5825070125680866,1.1576088147895969,-0.5947395560097499,-0.37513861840897855,0.6810412064343689,-0.3545545808089856,-2.7854466714420143,1.7449694948581536,-1.7353131545468696,1.0754957712996642,-0.01454958443319986
"GUINEA-BISSAU","CACHEU",500,-0.6205135248309848,0.7605823907206253,-0.6278976497411123,-0.38159172998534213,0.4464654623773803,-0.38312122847598407,-2.2528290704205336,0.8798006507029676,-1.2009590534338206,0.5146514282244976,-0.005337137048448754
"GUINEA-BISSAU","FARIM",500,-0.5980047079238895,0.764450955317983,-0.5832633865725323,-0.38517371338777395,0.43470631327365916,-0.380051433396587,-1.9947328456418627,0.8658951708880824,-1.2345016724321245,0.5567933362410367,0.030060408203186107
"GUINEA-BISSAU","GABU",500,-0.6590797122310189,0.7891052639789866,-0.6592599613476361,-0.37720198121698534,0.4335566028838744,-0.3612262347282334,-2.2283655048330884,0.8982538230880468,-1.2427083215164212,0.4537978206634605,-0.029526288645056784
"GUINEA-BISSAU","OIO",500,-0.45211329969266845,0.7156364955562433,-0.4665992432020565,-0.3545359507517156,0.4439055375242956,-0.35907804463856086,-1.752225296757167,0.9524171871301197,-1.220527501450419,0.5011368105054703,-0.029522494963149588
"GUINEA-BISSAU","QUINARA",500,-0.4071197379504244,0.8056405844079568,-0.39810748125355966,-0.37620252851373187,0.46463250736249495,-0.3825651631943763,-2.157269828556566,1.042807166186686,-1.2577183252280482,0.6213367725677164,-0.0957665322249101
"GUINEA-BISSAU","TOMBALI",500,-0.5738751702775329,0.7435407667146431,-0.5584654619069392,-0.37475723450755777,0.4358875408578349,-0.3623269195234436,-2.0128199024753846,0.7331768680082331,-1.1973167769687616,0.46641822207519346,-0.04445816859603689
"IRAN (ISLAMIC REPUBLIC OF)","ALBORZ",500,-2.5056654360386212,0.9814127963569282,-2.4950570982279503,0.29922219946364637,0.44130592419347575,0.3112392958210108,-4.395019417745685,-0.6769241195574074,-0.5429656185263816,1.1350901918256255,-0.01763542162622627
"IRAN (ISLAMIC REPUBLIC OF)","ARDEBIL",500,-2.647913122415596,1.14621775409651,-2.567384907705499,0.32072506654831523,0.47969612806381046,0.31343140976631706,-5.0191457878613885,-0.6596623561141886,-0.5915213822889039,1.289523204354081,0.0377601575418041
"IRAN (ISLAMIC REPUBLIC OF)","BOUSHEHR",500,-2.4324963154388004,0.9812750982243804,-2.475486940617327,0.26464619154625124,0.41571531672437373,0.27484195553709156,-4.2607047649860075,-0.6421907379951659,-0.5939761549862596,1.0531383152416263,0.0011194801423443767
"IRAN (ISLAMIC REPUBLIC OF)","CH & B",500,-2.5040782618878397,0.9965854667067755,-2.5075300991781675,0.29879583426617273,0.42038609902869944,0.3019032603156204,-4.35692043224549,-0.4876347802022222,-0.5285186639414754,1.063455467127743,-0.008009880208107853
"IRAN (ISLAMIC REPUBLIC OF)","E.AZARBAIJAN",500,-2.709165528181617,1.0335581563576326,-2.6642333360606605,0.3465563116475418,0.4879199394307576,0.34285216840864463,-4.774898498037609,-0.8002010800761035,-0.644965003629925,1.3401569710216918,-0.021825984867692137
"IRAN (ISLAMIC REPUBLIC OF)","ESFAHAN",500,-2.438630146965732,0.8844487811221464,-2.4277775128926153,0.2781408530872475,0.3427956507258342,0.30901527145775504,-4.177454272317146,-0.8155980428856022,-0.4108367420838015,0.9446565131307367,-0.07443094223241653
"IRAN (ISLAMIC REPUBLIC OF)","FARS",500,-2.393833871805462,0.9425467642515425,-2.393678431095501,0.2641483055901986,0.37280362180194304,0.2796107156753243,-4.265084649395812,-0.6016346188112334,-0.48125019413122916,1.0127042755775086,0.026288443324206
"IRAN (ISLAMIC REPUBLIC OF)","GHAZVIN",500,-2.540163598896931,0.9530711117707259,-2.58322592686171,0.3126835151738327,0.3738969708706429,0.3025843332489303,-4.337239635031299,-0.6525023878982614,-0.4272222163713917,1.0483195976326787,-0.044789769481207296
"IRAN (ISLAMIC REPUBLIC OF)","GHOM",500,-2.4022079784145522,1.0309445538236117,-2.4210809462254894,0.271788896342244,0.399746210427948,0.2653297364968512,-4.518416230000186,-0.4276755884697745,-0.5025919990254206,0.9826332251062604,-0.0049625886366314875
"IRAN (ISLAMIC REPUBLIC OF)","GILAN",500,-2.5881036060831963,1.0662765352710932,-2.60901733528331,0.33769680350439496,0.4212216029692033,0.3284241754007343,-4.60591943793913,-0.5852347543762035,-0.5110820587352358,1.1728511150193555,-0.069649361219464
"IRAN (ISLAMIC REPUBLIC OF)","GOLESTAN",500,-2.359617993151564,0.9520144835709272,-2.384035361674793,0.24699576553505903,0.4030840995256855,0.25072092243392835,-4.186000314410273,-0.45538522149592287,-0.591130523398012,1.0067493789778084,0.002774662582445981
"IRAN (ISLAMIC REPUBLIC OF)","HAMEDAN",500,-2.593587389171634,0.9714624086480056,-2.5866817912281057,0.32150721871248533,0.37091731797796956,0.33270191712890634,-4.595351233615206,-0.9315419304006204,-0.46854040502780636,0.9949932830702253,-0.07814327629325962
"IRAN (ISLAMIC REPUBLIC OF)","HORMOZGAN",500,-2.3186156201182486,0.9600740203438057,-2.3049973798903465,0.26889455755101177,0.3881550989976354,0.27816156476320325,-4.269544382053718,-0.48360954021096203,-0.4524509527083852,0.9766973162136354,0.05140911399685212
"IRAN (ISLAMIC REPUBLIC OF)","ILAM",500,-2.7128719773253103,0.9300133066635431,-2.676364355502401,0.31541429903011764,0.353537901605857,0.3117895972703679,-4.537117137196319,-0.837902930910164,-0.3452991641699378,1.0434447608582618,-0.012325953306042964
"IRAN (ISLAMIC REPUBLIC OF)","K & B",500,-2.4457729786721303,0.9514321216986767,-2.427297712033704,0.2920691388909868,0.38905256674455224,0.27686266807105897,-4.287788956897442,-0.6959101453311326,-0.42498558705877026,1.0543373342862594,-0.03776089838798796
"IRAN (ISLAMIC REPUBLIC OF)","KERMAN",500,-2.2656470091962504,0.9318053208360263,-2.2298096037376394,0.28820591286297664,0.3849145295496985,0.27414470362824234,-4.079327499267871,-0.5250399861754858,-0.47112396576538323,1.0398568052165678,0.014862469172662094
"IRAN (ISLAMIC REPUBLIC OF)","KERMANSHAH",500,-2.7108526693844883,0.913215627950796,-2.7069210645977817,0.3298030530535835,0.35658481054667507,0.32057658643454456,-4.320575952319622,-0.8163202314995011,-0.37829024154595325,1.0237778478044015,-0.044201321572409025
"IRAN (ISLAMIC REPUBLIC OF)","KHORASAN RAZAVI",500,-2.194292135598823,0.9012111135463637,-2.223332310543892,0.26928733141941547,0.3080524946138733,0.26417826945622847,-3.849816687260183,-0.3503471836294284,-0.31390441757977894,0.8627212045663628,0.00713689116965327
"IRAN (ISLAMIC REPUBLIC OF)","KHOUZESTAN",500,-2.584662760886265,0.9463936479702088,-2.572563052454088,0.3025915283059341,0.33210636278266625,0.29067524461870614,-4.485487725144619,-0.7132496822560084,-0.33241063705720486,0.8875132729042167,-0.0174549254105588
"IRAN (ISLAMIC REPUBLIC OF)","KORDESTAN",500,-2.6778617918393457,0.964426514309954,-2.6948122823202914,0.3281712588879051,0.3730092784242993,0.3372379153370225,-4.665541823604645,-0.8566144491554357,-0.4006231150703476,1.0335397931194934,-0.059358659296269906
"IRAN (ISLAMIC REPUBLIC OF)","LORESTAN",500,-2.592721790641668,0.8889813620425339,-2.603950907865677,0.27874366043057475,0.36322206489664915,0.2601830693506214,-4.334913697335946,-0.9529715249119086,-0.45736397323222994,0.9886907878378961,-0.031861643783491114
"IRAN (ISLAMIC REPUBLIC OF)","MARKAZI",500,-2.4949132478921077,0.94056142888311,-2.5146249149185973,0.28130874084520013,0.3683480681252178,0.2613758421514788,-4.390601237970721,-0.8496037513503363,-0.49419975930055215,1.0124007455795994,-0.030668214659585795
"IRAN (ISLAMIC REPUBLIC OF)","MAZANDARAN",500,-2.4536752372309563,0.9313297199574841,-2.438482033674127,0.28255740456442463,0.38091992059942525,0.2772957489916402,-4.326513695165758,-0.8916015750330482,-0.4019478845759374,1.06578544363457,-0.01554967251963441
"IRAN (ISLAMIC REPUBLIC OF)","NORTHERN KHORASAN",500,-2.2786881068336355,0.9613671572193059,-2.2830423982787575,0.22641976390950241,0.35419426529539055,0.23960028411802306,-4.127381091168568,-0.36812540338594674,-0.43497173733719474,0.9212611019826915,0.06020711801444323
"IRAN (ISLAMIC REPUBLIC OF)","S & B",500,-2.179488736768439,0.8968290831066957,-2.2111624009307285,0.2735370527907208,0.3045553198010832,0.2768861089365696,-3.876317036120672,-0.34269133437673616,-0.33004115223729547,0.8753382653884704,-0.13560455257368936
"IRAN (ISLAMIC REPUBLIC OF)","SEMNAN",500,-2.3153008062273743,0.896615935534586,-2.338221978548172,0.2857223491017629,0.31308251152912664,0.29656364093066157,-4.086987371238861,-0.6197837623529883,-0.29076611574741257,0.9304223187733287,0.036679493051382434
"IRAN (ISLAMIC REPUBLIC OF)","SOUTHERN KHORASAN",500,-2.159730771500913,0.8822183095120247,-2.109557490514901,0.2746191836122988,0.2894911570159065,0.2519581618085042,-4.078700916408709,-0.6419485554831217,-0.24652282747393522,0.8264234848530145,-0.07966399987670572
