adm0_name,adm1_name,adm2_name,dot_name,year,immunity_ri_nOPV2,dpt3
ANGOLA,MOXICO,MOXICO_LUENA,AFRO:ANGOLA:MOXICO:MOXICO_LUENA,2023,0.2837469665038392,0.213834858438094
ANGOLA,NAMIBE,BIBALA,AFRO:ANGOLA:NAMIBE:BIBALA,2023,0.3524528814020412,0.302396357316659
ANGOLA,NAMIBE,CAMUCUIO,AFRO:ANGOLA:NAMIBE:CAMUCUIO,2023,0.3406602229652158,0.281164024400072
ANGOLA,NAMIBE,NAMIBE,AFRO:ANGOLA:NAMIBE:NAMIBE,2023,0.4112303571027751,0.372950050859361
ANGOLA,NAMIBE,TOMBUA,AFRO:ANGOLA:NAMIBE:TOMBUA,2023,0.3412272294605152,0.289346341318042
ANGOLA,NAMIBE,VIREI,AFRO:ANGOLA:NAMIBE:VIREI,2023,0.3034059642697801,0.25706752264007
ANGOLA,UIGE,AMBUILA,AFRO:ANGOLA:UIGE:AMBUILA,2023,0.3084368491384027,0.240958400516692
ANGOLA,UIGE,BEMBE,AFRO:ANGOLA:UIGE:BEMBE,2023,0.3117295604764009,0.251048150708767
ANGOLA,UIGE,BUENGAS,AFRO:ANGOLA:UIGE:BUENGAS,2023,0.3159410354714701,0.233506233866349
ANGOLA,UIGE,BUNGO,AFRO:ANGOLA:UIGE:BUNGO,2023,0.3765014065098545,0.306186069018628
ANGOLA,UIGE,CANGOLA,AFRO:ANGOLA:UIGE:CANGOLA,2023,0.3431156206547429,0.273788092373628
ANGOLA,UIGE,DAMBA,AFRO:ANGOLA:UIGE:DAMBA,2023,0.3154042878553236,0.244865123675211
ANGOLA,UIGE,MAQUELA_DO_ZOMBO,AFRO:ANGOLA:UIGE:MAQUELA_DO_ZOMBO,2023,0.2912454257669409,0.21865261916772
ANGOLA,UIGE,MILUNGA,AFRO:ANGOLA:UIGE:MILUNGA,2023,0.3668560460377769,0.305084898539476
ANGOLA,UIGE,MUCABA,AFRO:ANGOLA:UIGE:MUCABA,2023,0.3555262816229471,0.28796460740963
ANGOLA,UIGE,NEGAGE,AFRO:ANGOLA:UIGE:NEGAGE,2023,0.401028461027873,0.338720361903655
ANGOLA,UIGE,PURI,AFRO:ANGOLA:UIGE:PURI,2023,0.3875716054835516,0.316589862929735
ANGOLA,UIGE,QUIMBELE,AFRO:ANGOLA:UIGE:QUIMBELE,2023,0.2911692829631664,0.22493479963799
ANGOLA,UIGE,QUITEXE,AFRO:ANGOLA:UIGE:QUITEXE,2023,0.3573324039428753,0.286699213930871
ANGOLA,UIGE,SANZA_POMBO,AFRO:ANGOLA:UIGE:SANZA_POMBO,2023,0.3586476289475157,0.287329018375351
ANGOLA,UIGE,SONGO,AFRO:ANGOLA:UIGE:SONGO,2023,0.3342347124516839,0.267748901001496
ANGOLA,UIGE,UIGE,AFRO:ANGOLA:UIGE:UIGE,2023,0.4237956858841858,0.364530878179595
ANGOLA,ZAIRE,CUIMBA,AFRO:ANGOLA:ZAIRE:CUIMBA,2023,0.2890649819741475,0.228007363906948
ANGOLA,ZAIRE,MBANZA_CONGO,AFRO:ANGOLA:ZAIRE:MBANZA_CONGO,2023,0.3277556726042394,0.270407004535911
ANGOLA,ZAIRE,NOQUI,AFRO:ANGOLA:ZAIRE:NOQUI,2023,0.3742716072934356,0.336006643050839
ANGOLA,ZAIRE,NZETO,AFRO:ANGOLA:ZAIRE:NZETO,2023,0.3512963940143063,0.29499225798764
ANGOLA,ZAIRE,SOYO,AFRO:ANGOLA:ZAIRE:SOYO,2023,0.3448753547062975,0.294703302874406
ANGOLA,ZAIRE,TOMBOCO,AFRO:ANGOLA:ZAIRE:TOMBOCO,2023,0.3459991087647278,0.282951282646832
BENIN,ALIBORI,BANIKOARA,AFRO:BENIN:ALIBORI:BANIKOARA,2023,0.4729656651862983,0.504600743968384
BENIN,ALIBORI,GOGOUNOU,AFRO:BENIN:ALIBORI:GOGOUNOU,2023,0.4739768321424599,0.506253710932085
BENIN,ALIBORI,KANDI,AFRO:BENIN:ALIBORI:KANDI,2023,0.4726193548761137,0.508391201725353
BENIN,ALIBORI,KARMAMA,AFRO:BENIN:ALIBORI:KARMAMA,2023,0.4510670877035116,0.480473761451595
BENIN,ALIBORI,MALANVILLE,AFRO:BENIN:ALIBORI:MALANVILLE,2023,0.429560161786178,0.477074018749618
BENIN,ALIBORI,SEGBANA,AFRO:BENIN:ALIBORI:SEGBANA,2023,0.4498112264098615,0.5008309132439
BENIN,ATACORA,BOUKOMBE,AFRO:BENIN:ATACORA:BOUKOMBE,2023,0.5573564058519598,0.630331704251501
BENIN,ATACORA,COBLY,AFRO:BENIN:ATACORA:COBLY,2023,0.5684858721548038,0.648733735424105
BENIN,ATACORA,KEROU,AFRO:BENIN:ATACORA:KEROU,2023,0.53491777713679,0.587518379567372
BENIN,ATACORA,KOUANDE,AFRO:BENIN:ATACORA:KOUANDE,2023,0.5562562414681264,0.621254428155723
BENIN,ATACORA,MATERI,AFRO:BENIN:ATACORA:MATERI,2023,0.5666702484835062,0.641562047260862
BENIN,ATACORA,NATITINGOU,AFRO:BENIN:ATACORA:NATITINGOU,2023,0.584650246841301,0.665024375012916
BENIN,ATACORA,PEHUNCO,AFRO:BENIN:ATACORA:PEHUNCO,2023,0.5440781891974903,0.605753766220226
BENIN,ATACORA,TANGUIETA,AFRO:BENIN:ATACORA:TANGUIETA,2023,0.5587400359286842,0.625640111063275
BENIN,ATACORA,TOUCOUNTOUNA,AFRO:BENIN:ATACORA:TOUCOUNTOUNA,2023,0.5707004884940611,0.646849996762057
BENIN,ATLANTIQUE,ABOMEY_CALAVI,AFRO:BENIN:ATLANTIQUE:ABOMEY_CALAVI,2023,0.6637223168855171,0.762649907430296
BENIN,ATLANTIQUE,ALLADA,AFRO:BENIN:ATLANTIQUE:ALLADA,2023,0.6294396891786838,0.712048561052527
BENIN,ATLANTIQUE,KPOMASSE,AFRO:BENIN:ATLANTIQUE:KPOMASSE,2023,0.6512068284558875,0.750249628941126
BENIN,ATLANTIQUE,OUIDAH,AFRO:BENIN:ATLANTIQUE:OUIDAH,2023,0.6518363691683163,0.74575972841979
BENIN,ATLANTIQUE,SO_AVA,AFRO:BENIN:ATLANTIQUE:SO_AVA,2023,0.6492966590400084,0.745381346577662
BENIN,ATLANTIQUE,TOFFO,AFRO:BENIN:ATLANTIQUE:TOFFO,2023,0.6214891886223383,0.715238887935459
BENIN,ATLANTIQUE,TORI_BOSSITO,AFRO:BENIN:ATLANTIQUE:TORI_BOSSITO,2023,0.6298102274352344,0.715323954979608
BENIN,ATLANTIQUE,ZE,AFRO:BENIN:ATLANTIQUE:ZE,2023,0.620407963043638,0.713989241638694
BENIN,BORGOU,BEMBEREKE,AFRO:BENIN:BORGOU:BEMBEREKE,2023,0.464153968946705,0.49738843824574
BENIN,BORGOU,KALALE,AFRO:BENIN:BORGOU:KALALE,2023,0.4524382418184993,0.501246685737303
BENIN,BORGOU,NDALI,AFRO:BENIN:BORGOU:NDALI,2023,0.4850109480224425,0.525246663201339
BENIN,BORGOU,NIKKI,AFRO:BENIN:BORGOU:NIKKI,2023,0.4497328369650651,0.500138427712855
BENIN,BORGOU,PARAKOU,AFRO:BENIN:BORGOU:PARAKOU,2023,0.5170549942964912,0.578455168053711
BENIN,BORGOU,PERERE,AFRO:BENIN:BORGOU:PERERE,2023,0.4671359735259725,0.519284302325823
BENIN,BORGOU,SINENDE,AFRO:BENIN:BORGOU:SINENDE,2023,0.4986065098903737,0.541344584566176
BENIN,BORGOU,TCHAOUROU,AFRO:BENIN:BORGOU:TCHAOUROU,2023,0.4762304240276581,0.521662985015613
BENIN,COLLINES,BANTE,AFRO:BENIN:COLLINES:BANTE,2023,0.6221145089154221,0.713166084813397
BENIN,COLLINES,DASSA_ZOUNME,AFRO:BENIN:COLLINES:DASSA_ZOUNME,2023,0.630217721779837,0.743846302150172
BENIN,COLLINES,GLAZOUE,AFRO:BENIN:COLLINES:GLAZOUE,2023,0.6428147943899228,0.747189487183644
BENIN,COLLINES,OUESSE,AFRO:BENIN:COLLINES:OUESSE,2023,0.6148181525937695,0.702235232104297
BENIN,COLLINES,SAVALOU,AFRO:BENIN:COLLINES:SAVALOU,2023,0.6376925951889627,0.739258328920026
BENIN,COLLINES,SAVE,AFRO:BENIN:COLLINES:SAVE,2023,0.6420778857713133,0.749858436368434
BENIN,COUFFO,APLAHOUE,AFRO:BENIN:COUFFO:APLAHOUE,2023,0.575540158600674,0.641070882121853
BENIN,COUFFO,DJAKOTOME,AFRO:BENIN:COUFFO:DJAKOTOME,2023,0.5939350625210005,0.659436009168571
BENIN,COUFFO,DOGBO,AFRO:BENIN:COUFFO:DOGBO,2023,0.614944975840415,0.686288036766011
BENIN,COUFFO,KLOUEKANME,AFRO:BENIN:COUFFO:KLOUEKANME,2023,0.5631380003311341,0.634198770569501
BENIN,COUFFO,LALO,AFRO:BENIN:COUFFO:LALO,2023,0.5951675383323902,0.674767304688294
BENIN,COUFFO,TOVIKLIN,AFRO:BENIN:COUFFO:TOVIKLIN,2023,0.5788391095431412,0.645712095051472
BENIN,DONGA,BASSILA,AFRO:BENIN:DONGA:BASSILA,2023,0.549665867675937,0.606501082315011
BENIN,DONGA,COPARGO,AFRO:BENIN:DONGA:COPARGO,2023,0.5518425558250333,0.60417838784328
BENIN,DONGA,DJOUGOU,AFRO:BENIN:DONGA:DJOUGOU,2023,0.5475281620399628,0.596343665244008
BENIN,DONGA,OUAKE,AFRO:BENIN:DONGA:OUAKE,2023,0.5487936156930249,0.607302506321011
BENIN,LITTORAL,COTONOU,AFRO:BENIN:LITTORAL:COTONOU,2023,0.6724501941150566,0.77531760054874
BENIN,MONO,ATHIEME,AFRO:BENIN:MONO:ATHIEME,2023,0.6560536784732598,0.7715292501127
BENIN,MONO,BOPA,AFRO:BENIN:MONO:BOPA,2023,0.6465815536695372,0.729220546702423
BENIN,MONO,COME,AFRO:BENIN:MONO:COME,2023,0.6726908667817851,0.7954259056316
BENIN,MONO,GRAND_POPO,AFRO:BENIN:MONO:GRAND_POPO,2023,0.663062833717226,0.783676087988912
BENIN,MONO,HOUEYOGBE,AFRO:BENIN:MONO:HOUEYOGBE,2023,0.672718144312418,0.791055600522963
BENIN,MONO,LOKOSSA,AFRO:BENIN:MONO:LOKOSSA,2023,0.6511019276827199,0.748314645076477
BENIN,OUEME,ADJARRA,AFRO:BENIN:OUEME:ADJARRA,2023,0.6595726822827565,0.787668873690444
BENIN,OUEME,ADJOHOUN,AFRO:BENIN:OUEME:ADJOHOUN,2023,0.6206253894170117,0.725769580940159
BENIN,OUEME,AGUEGUES,AFRO:BENIN:OUEME:AGUEGUES,2023,0.6424363689897147,0.746755630304575
BENIN,OUEME,AKPRO_MISSERETE,AFRO:BENIN:OUEME:AKPRO_MISSERETE,2023,0.6608627146899331,0.784781544525186
BENIN,OUEME,AVRANKOU,AFRO:BENIN:OUEME:AVRANKOU,2023,0.6524340820148257,0.776228747774255
BENIN,OUEME,BONOU,AFRO:BENIN:OUEME:BONOU,2023,0.6003721377257611,0.704323825461323
BENIN,OUEME,DANGBO,AFRO:BENIN:OUEME:DANGBO,2023,0.6362080209430673,0.741473585703676
BENIN,OUEME,PORTO_NOVO,AFRO:BENIN:OUEME:PORTO_NOVO,2023,0.6680721874298198,0.796460107148593
BENIN,OUEME,SEME_KPODJI,AFRO:BENIN:OUEME:SEME_KPODJI,2023,0.6473883912293313,0.756134770801103
BENIN,PLATEAU,ADJA_OUERE,AFRO:BENIN:PLATEAU:ADJA_OUERE,2023,0.5755784445234545,0.673805327141139
BENIN,PLATEAU,IFANGNI,AFRO:BENIN:PLATEAU:IFANGNI,2023,0.6042881174405129,0.714464959970109
BENIN,PLATEAU,KETOU,AFRO:BENIN:PLATEAU:KETOU,2023,0.5747781062952919,0.673456221887212
BENIN,PLATEAU,POBE,AFRO:BENIN:PLATEAU:POBE,2023,0.5780403323852518,0.6738162133703
BENIN,PLATEAU,SAKETE,AFRO:BENIN:PLATEAU:SAKETE,2023,0.5904945980058863,0.692285430139443
BENIN,ZOU,ABOMEY,AFRO:BENIN:ZOU:ABOMEY,2023,0.6279636029102816,0.741815156102788
BENIN,ZOU,AGBANGNIZOUN,AFRO:BENIN:ZOU:AGBANGNIZOUN,2023,0.5978943533643448,0.696703790242723
BENIN,ZOU,BOHICON,AFRO:BENIN:ZOU:BOHICON,2023,0.6432809672879732,0.769584745809381
BENIN,ZOU,COVE,AFRO:BENIN:ZOU:COVE,2023,0.6214105686605101,0.745902453240085
BENIN,ZOU,DJIDJA,AFRO:BENIN:ZOU:DJIDJA,2023,0.6066281845558392,0.7114543186717
BENIN,ZOU,OUINHI,AFRO:BENIN:ZOU:OUINHI,2023,0.5970532135332495,0.707216644592486
BENIN,ZOU,ZA_KPOTA,AFRO:BENIN:ZOU:ZA_KPOTA,2023,0.620604626323997,0.74658688952965
BENIN,ZOU,ZAGNANADO,AFRO:BENIN:ZOU:ZAGNANADO,2023,0.6046595963132091,0.721954935568996
BENIN,ZOU,ZOGBODOMEY,AFRO:BENIN:ZOU:ZOGBODOMEY,2023,0.6135403004786204,0.721869957710628
BOTSWANA,BOBIRWA,BOBIRWA,AFRO:BOTSWANA:BOBIRWA:BOBIRWA,2023,0.6616324845712914,0.744921627715893
BOTSWANA,BOTETI,BOTETI,AFRO:BOTSWANA:BOTETI:BOTETI,2023,0.6397692001636095,0.695960205366042
BOTSWANA,CHOBE,CHOBE,AFRO:BOTSWANA:CHOBE:CHOBE,2023,0.6380490305723625,0.694584191161094
BOTSWANA,FRANCISTOWN,FRANCISTOWN,AFRO:BOTSWANA:FRANCISTOWN:FRANCISTOWN,2023,0.6692875525206934,0.769324401013977
BOTSWANA,GABORONE,GABORONE,AFRO:BOTSWANA:GABORONE:GABORONE,2023,0.6608220318784611,0.73587053142324
BOTSWANA,GANTSI,GANTSI,AFRO:BOTSWANA:GANTSI:GANTSI,2023,0.6239324080340698,0.668189852556008
BOTSWANA,GOODHOPE,GOODHOPE,AFRO:BOTSWANA:GOODHOPE:GOODHOPE,2023,0.6539812370564603,0.725585344820099
BOTSWANA,HUKUNTSI,HUKUNTSI,AFRO:BOTSWANA:HUKUNTSI:HUKUNTSI,2023,0.6276309762880302,0.682175424501875
BOTSWANA,JWANENG,JWANENG,AFRO:BOTSWANA:JWANENG:JWANENG,2023,0.6397747033319549,0.702049560660541
BOTSWANA,KANYE_MOSHUPA,KANYE_MOSHUPA,AFRO:BOTSWANA:KANYE_MOSHUPA:KANYE_MOSHUPA,2023,0.6566920553926076,0.737764781324887
BOTSWANA,KGALAGADI_SOUTH,KGALAGADI,AFRO:BOTSWANA:KGALAGADI_SOUTH:KGALAGADI,2023,0.6297445968280081,0.695234989926463
BOTSWANA,KGATLENG,KGATLENG,AFRO:BOTSWANA:KGATLENG:KGATLENG,2023,0.6600326752101515,0.740861042880066
BOTSWANA,KWENENG_EAST,KWENENG_EAST,AFRO:BOTSWANA:KWENENG_EAST:KWENENG_EAST,2023,0.6529597629533282,0.726604623500492
BOTSWANA,KWENENG_WEST,KWENENG_WEST,AFRO:BOTSWANA:KWENENG_WEST:KWENENG_WEST,2023,0.6415720418656473,0.70236764194441
BOTSWANA,LOBATSE,LOBATSE,AFRO:BOTSWANA:LOBATSE:LOBATSE,2023,0.6567288766362847,0.740015072770878
BOTSWANA,MABUTSANE,MABUTSANE,AFRO:BOTSWANA:MABUTSANE:MABUTSANE,2023,0.6417894627247405,0.70574723781753
BOTSWANA,MAHALAPYE,MAHALAPYE,AFRO:BOTSWANA:MAHALAPYE:MAHALAPYE,2023,0.6544417299929928,0.731750042215085
BOTSWANA,NGAMI,NGAMI,AFRO:BOTSWANA:NGAMI:NGAMI,2023,0.6340495774511505,0.68517478689295
BOTSWANA,NORTH_EAST,NORTH_EAST,AFRO:BOTSWANA:NORTH_EAST:NORTH_EAST,2023,0.6624880400185331,0.764591210203279
BOTSWANA,OKAVANGO,OKAVANGO,AFRO:BOTSWANA:OKAVANGO:OKAVANGO,2023,0.5999903378084652,0.631877580134064
BOTSWANA,SELIBE_PHIKWE,SELIBE_PHIKWE,AFRO:BOTSWANA:SELIBE_PHIKWE:SELIBE_PHIKWE,2023,0.6609560597304082,0.739911109646728
BOTSWANA,SEROWE_PALAPYE,SEROWE_PALAPYE,AFRO:BOTSWANA:SEROWE_PALAPYE:SEROWE_PALAPYE,2023,0.6554364836993355,0.735228831984704
BOTSWANA,SOUTH_EAST,SOUTH_EAST,AFRO:BOTSWANA:SOUTH_EAST:SOUTH_EAST,2023,0.6561402604982305,0.737420503427041
BOTSWANA,TUTUME,TUTUME,AFRO:BOTSWANA:TUTUME:TUTUME,2023,0.6570522519304726,0.747180720544793
BURKINA_FASO,BANFORA,BANFORA,AFRO:BURKINA_FASO:BANFORA:BANFORA,2023,0.7403300833727148,0.907709580660231
BURKINA_FASO,BANFORA,MANGODARA,AFRO:BURKINA_FASO:BANFORA:MANGODARA,2023,0.7319931026974485,0.889433605548724
BURKINA_FASO,BANFORA,SINDOU,AFRO:BURKINA_FASO:BANFORA:SINDOU,2023,0.742773769799426,0.915063281536167
BURKINA_FASO,BOBO,DAFRA,AFRO:BURKINA_FASO:BOBO:DAFRA,2023,0.7410522132683349,0.907683889164352
BURKINA_FASO,BOBO,DANDE,AFRO:BURKINA_FASO:BOBO:DANDE,2023,0.718511605497281,0.866122776432204
BURKINA_FASO,BOBO,DO,AFRO:BURKINA_FASO:BOBO:DO,2023,0.7361721312182136,0.899028040116991
BURKINA_FASO,BOBO,HOUNDE,AFRO:BURKINA_FASO:BOBO:HOUNDE,2023,0.7400571913266236,0.905633352221722
BURKINA_FASO,BOBO,KARANGASSO_VIGUE,AFRO:BURKINA_FASO:BOBO:KARANGASSO_VIGUE,2023,0.7389900984386333,0.905119582861993
BURKINA_FASO,BOBO,LENA,AFRO:BURKINA_FASO:BOBO:LENA,2023,0.7303085237480249,0.885679647358836
BURKINA_FASO,BOBO,NDOROLA,AFRO:BURKINA_FASO:BOBO:NDOROLA,2023,0.7140663399830663,0.859181380316556
BURKINA_FASO,BOBO,ORODARA,AFRO:BURKINA_FASO:BOBO:ORODARA,2023,0.734817981964205,0.899087751980906
BURKINA_FASO,DEDOUGOU,BOROMO,AFRO:BURKINA_FASO:DEDOUGOU:BOROMO,2023,0.7460108674934559,0.927417227927288
BURKINA_FASO,DEDOUGOU,DEDOUGOU,AFRO:BURKINA_FASO:DEDOUGOU:DEDOUGOU,2023,0.7410693601028681,0.915025279526222
BURKINA_FASO,DEDOUGOU,NOUNA,AFRO:BURKINA_FASO:DEDOUGOU:NOUNA,2023,0.7241883472589423,0.893381785682368
BURKINA_FASO,DEDOUGOU,SOLENZO,AFRO:BURKINA_FASO:DEDOUGOU:SOLENZO,2023,0.7167468785275268,0.869951706130915
BURKINA_FASO,DEDOUGOU,TOMA,AFRO:BURKINA_FASO:DEDOUGOU:TOMA,2023,0.7221409760956272,0.879431877151318
BURKINA_FASO,DEDOUGOU,TOUGAN,AFRO:BURKINA_FASO:DEDOUGOU:TOUGAN,2023,0.7059352471235072,0.853768516337019
BURKINA_FASO,DORI,DJIBO,AFRO:BURKINA_FASO:DORI:DJIBO,2023,0.6767900668471881,0.73425345436037
BURKINA_FASO,DORI,DORI,AFRO:BURKINA_FASO:DORI:DORI,2023,0.712390657111614,0.83085314432268
BURKINA_FASO,DORI,GOROM,AFRO:BURKINA_FASO:DORI:GOROM,2023,0.6845046811069553,0.777516801892608
BURKINA_FASO,DORI,SEBBA,AFRO:BURKINA_FASO:DORI:SEBBA,2023,0.7098868282674815,0.834755200009
BURKINA_FASO,FADA,BOGANDE,AFRO:BURKINA_FASO:FADA:BOGANDE,2023,0.7224828112067442,0.863762609618932
BURKINA_FASO,FADA,DIAPAGA,AFRO:BURKINA_FASO:FADA:DIAPAGA,2023,0.7187219103052611,0.862896185186813
BURKINA_FASO,FADA,FADA,AFRO:BURKINA_FASO:FADA:FADA,2023,0.733670032242444,0.893538425824072
BURKINA_FASO,FADA,GAYERI,AFRO:BURKINA_FASO:FADA:GAYERI,2023,0.7230019984826849,0.867444720010931
BURKINA_FASO,FADA,MANNI,AFRO:BURKINA_FASO:FADA:MANNI,2023,0.7199110242428913,0.853254021182097
BURKINA_FASO,FADA,PAMA,AFRO:BURKINA_FASO:FADA:PAMA,2023,0.7253290251239101,0.877867754480422
BURKINA_FASO,GAOUA,BATIE,AFRO:BURKINA_FASO:GAOUA:BATIE,2023,0.742463699972811,0.918603276561432
BURKINA_FASO,GAOUA,DANO,AFRO:BURKINA_FASO:GAOUA:DANO,2023,0.7532049976582043,0.943779652161945
BURKINA_FASO,GAOUA,DIEBOUGOU,AFRO:BURKINA_FASO:GAOUA:DIEBOUGOU,2023,0.7496036960026661,0.933240377172662
BURKINA_FASO,GAOUA,GAOUA,AFRO:BURKINA_FASO:GAOUA:GAOUA,2023,0.7482446244057073,0.931498331136528
BURKINA_FASO,GAOUA,KAMPTI,AFRO:BURKINA_FASO:GAOUA:KAMPTI,2023,0.7370453857006964,0.900270268906797
BURKINA_FASO,KAYA,BARSALOGHO,AFRO:BURKINA_FASO:KAYA:BARSALOGHO,2023,0.7071993237857839,0.81593239658975
BURKINA_FASO,KAYA,BOULSA,AFRO:BURKINA_FASO:KAYA:BOULSA,2023,0.7278729183449479,0.885950316107661
BURKINA_FASO,KAYA,BOUSSOUMA,AFRO:BURKINA_FASO:KAYA:BOUSSOUMA,2023,0.7402317841397591,0.913689908231397
BURKINA_FASO,KAYA,KAYA,AFRO:BURKINA_FASO:KAYA:KAYA,2023,0.731938781272307,0.888299280162729
BURKINA_FASO,KAYA,KONGOUSSI,AFRO:BURKINA_FASO:KAYA:KONGOUSSI,2023,0.7212016683291734,0.851840651614332
BURKINA_FASO,KAYA,TOUGOURI,AFRO:BURKINA_FASO:KAYA:TOUGOURI,2023,0.718545383182141,0.848911709582701
BURKINA_FASO,KOUDOUGOU,KOUDOUGOU,AFRO:BURKINA_FASO:KOUDOUGOU:KOUDOUGOU,2023,0.74689096142138,0.929564734386678
BURKINA_FASO,KOUDOUGOU,LEO,AFRO:BURKINA_FASO:KOUDOUGOU:LEO,2023,0.7483909343355473,0.938041431003958
BURKINA_FASO,KOUDOUGOU,NANORO,AFRO:BURKINA_FASO:KOUDOUGOU:NANORO,2023,0.7423503877119445,0.911250927332273
BURKINA_FASO,KOUDOUGOU,REO,AFRO:BURKINA_FASO:KOUDOUGOU:REO,2023,0.7404246692869156,0.913203945855601
BURKINA_FASO,KOUDOUGOU,SABOU,AFRO:BURKINA_FASO:KOUDOUGOU:SABOU,2023,0.7481500215499005,0.936793001674573
BURKINA_FASO,KOUDOUGOU,SAPOUY,AFRO:BURKINA_FASO:KOUDOUGOU:SAPOUY,2023,0.7491048238558705,0.937738165740899
BURKINA_FASO,KOUDOUGOU,TENADO,AFRO:BURKINA_FASO:KOUDOUGOU:TENADO,2023,0.7424279241183984,0.923766809433325
BURKINA_FASO,MANGA,KOMBISSIRI,AFRO:BURKINA_FASO:MANGA:KOMBISSIRI,2023,0.7525978518247204,0.944155420057638
BURKINA_FASO,MANGA,MANGA,AFRO:BURKINA_FASO:MANGA:MANGA,2023,0.755090132691067,0.950840816865805
BURKINA_FASO,MANGA,PO,AFRO:BURKINA_FASO:MANGA:PO,2023,0.7502177035050487,0.939065805780588
BURKINA_FASO,MANGA,SAPONE,AFRO:BURKINA_FASO:MANGA:SAPONE,2023,0.7495232654043202,0.935629545997262
BURKINA_FASO,OUAGADOUGOU,BASKUY,AFRO:BURKINA_FASO:OUAGADOUGOU:BASKUY,2023,0.7509964719039349,0.933957712851912
BURKINA_FASO,OUAGADOUGOU,BOGODOGO,AFRO:BURKINA_FASO:OUAGADOUGOU:BOGODOGO,2023,0.7508681776395103,0.935557247786752
BURKINA_FASO,OUAGADOUGOU,BOULMIOUGOU,AFRO:BURKINA_FASO:OUAGADOUGOU:BOULMIOUGOU,2023,0.7496063720154496,0.930988417574593
BURKINA_FASO,OUAGADOUGOU,NONGR_MASSOM,AFRO:BURKINA_FASO:OUAGADOUGOU:NONGR_MASSOM,2023,0.7499309574799234,0.931431136103619
BURKINA_FASO,OUAGADOUGOU,SIG_NOGHIN,AFRO:BURKINA_FASO:OUAGADOUGOU:SIG_NOGHIN,2023,0.7484252026855915,0.926942854757275
BURKINA_FASO,OUAHIGOUYA,GOURCY,AFRO:BURKINA_FASO:OUAHIGOUYA:GOURCY,2023,0.7293649777041318,0.882449716273848
BURKINA_FASO,OUAHIGOUYA,OUAHIGOUYA,AFRO:BURKINA_FASO:OUAHIGOUYA:OUAHIGOUYA,2023,0.7313969388558214,0.880168482355997
BURKINA_FASO,OUAHIGOUYA,SEGUENEGA,AFRO:BURKINA_FASO:OUAHIGOUYA:SEGUENEGA,2023,0.7345846750931184,0.889128921982881
BURKINA_FASO,OUAHIGOUYA,THIOU,AFRO:BURKINA_FASO:OUAHIGOUYA:THIOU,2023,0.7190792758562748,0.85568788467705
BURKINA_FASO,OUAHIGOUYA,TITAO,AFRO:BURKINA_FASO:OUAHIGOUYA:TITAO,2023,0.7087712045757434,0.818265509230736
BURKINA_FASO,OUAHIGOUYA,YAKO,AFRO:BURKINA_FASO:OUAHIGOUYA:YAKO,2023,0.7364054840827197,0.897726706608922
BURKINA_FASO,TENKODOGO,BITTOU,AFRO:BURKINA_FASO:TENKODOGO:BITTOU,2023,0.7442832664605641,0.91444492938826
BURKINA_FASO,TENKODOGO,GARANGO,AFRO:BURKINA_FASO:TENKODOGO:GARANGO,2023,0.7526291114735321,0.944780509611567
BURKINA_FASO,TENKODOGO,KOUPELA,AFRO:BURKINA_FASO:TENKODOGO:KOUPELA,2023,0.7386327940645937,0.907664973479265
BURKINA_FASO,TENKODOGO,OUARGAYE,AFRO:BURKINA_FASO:TENKODOGO:OUARGAYE,2023,0.7351351255468568,0.892195684225478
BURKINA_FASO,TENKODOGO,POUYTENGA,AFRO:BURKINA_FASO:TENKODOGO:POUYTENGA,2023,0.7343160523935143,0.900372771272655
BURKINA_FASO,TENKODOGO,TENKODOGO,AFRO:BURKINA_FASO:TENKODOGO:TENKODOGO,2023,0.7464509177428308,0.926011694711715
BURKINA_FASO,TENKODOGO,ZABRE,AFRO:BURKINA_FASO:TENKODOGO:ZABRE,2023,0.7481176580777186,0.925327694558411
BURKINA_FASO,ZINIARE,BOUSSE,AFRO:BURKINA_FASO:ZINIARE:BOUSSE,2023,0.7432449297240618,0.914367872946611
BURKINA_FASO,ZINIARE,ZINIARE,AFRO:BURKINA_FASO:ZINIARE:ZINIARE,2023,0.7455568017968562,0.926880083143763
BURKINA_FASO,ZINIARE,ZORGHO,AFRO:BURKINA_FASO:ZINIARE:ZORGHO,2023,0.7441161079509763,0.927491644760985
BURUNDI,BUBANZA,BUBANZA,AFRO:BURUNDI:BUBANZA:BUBANZA,2023,0.6111288098247603,0.790363253221891
BURUNDI,BUBANZA,MPANDA,AFRO:BURUNDI:BUBANZA:MPANDA,2023,0.6100045688729934,0.787401574305264
BURUNDI,BUJUMBURA_MAIRIE,ZONE_CENTRE,AFRO:BURUNDI:BUJUMBURA_MAIRIE:ZONE_CENTRE,2023,0.6705895269416488,0.867509348187613
BURUNDI,BUJUMBURA_MAIRIE,ZONE_NORD,AFRO:BURUNDI:BUJUMBURA_MAIRIE:ZONE_NORD,2023,0.6631383354529395,0.857843052584434
BURUNDI,BUJUMBURA_MAIRIE,ZONE_SUD,AFRO:BURUNDI:BUJUMBURA_MAIRIE:ZONE_SUD,2023,0.6610192593138408,0.855095301096342
BURUNDI,BUJUMBURA_RURAL,ISALE,AFRO:BURUNDI:BUJUMBURA_RURAL:ISALE,2023,0.6415241761066187,0.829741460717238
