dot_name,lat,lon,prop_underwt,ADM0_NAME,ADM1_NAME,ADM2_NAME
AFRO:GHANA:EASTERN:FANTEAKWA_NORTH,6.573984813429881,-0.3272105691101282,0.12992974122365317,GHANA,EASTERN,FANTEAKWA_NORTH
AFRO:GHANA:EASTERN:FANTEAKWA_SOUTH,6.407597649746966,-0.3872480129510923,0.12781893998384475,GHANA,EASTERN,FANTEAKWA_SOUTH
AFRO:GHANA:GREATER_ACCRA:GA_CENTRAL,5.616478238393132,-0.3083310403878059,0.09987974405288697,GHANA,GREATER_ACCRA,GA_CENTRAL
AFRO:GHANA:GREATER_ACCRA:GA_EAST,5.699328430021385,-0.2211942414452441,0.10094949722290039,GHANA,GREATER_ACCRA,GA_EAST
AFRO:GHANA:GREATER_ACCRA:GA_NORTH,5.7334024951676605,-0.28130296366840524,0.10633712196350098,GHANA,GREATER_ACCRA,GA_NORTH
AFRO:GHANA:GREATER_ACCRA:GA_SOUTH,5.674766369044467,-0.4368303438423379,0.11286197781562805,GHANA,GREATER_ACCRA,GA_SOUTH
AFRO:GHANA:GREATER_ACCRA:GA_WEST,5.712872258651812,-0.3680559738803517,0.10763155937194824,GHANA,GREATER_ACCRA,GA_WEST
AFRO:GHANA:UPPER_EAST:GARU,10.762750687450962,-0.2310810450936375,0.17102902320123486,GHANA,UPPER_EAST,GARU
AFRO:GHANA:CENTRAL:GOMOA_CENTRAL,5.345316072706272,-0.7224163250219549,0.13178878920418877,GHANA,CENTRAL,GOMOA_CENTRAL
AFRO:GHANA:CENTRAL:GOMOA_EAST,5.473240653150144,-0.5967303024324555,0.13589860842778134,GHANA,CENTRAL,GOMOA_EAST
AFRO:GHANA:CENTRAL:GOMOA_WEST,5.390262179335269,-0.8181346087858844,0.1396573371887207,GHANA,CENTRAL,GOMOA_WEST
AFRO:GHANA:NORTHERN:GUSHIEGU,9.921152426619729,-0.17703013771599962,0.19259520024964302,GHANA,NORTHERN,GUSHIEGU
AFRO:GHANA:VOLTA:HO,6.675550023184034,0.5173022531931349,0.12202506788845721,GHANA,VOLTA,HO
AFRO:GHANA:VOLTA:HO_WEST,6.557958169741538,0.3657314973862015,0.12579957981498874,GHANA,VOLTA,HO_WEST
AFRO:GHANA:VOLTA:HOHOE,7.15929644867204,0.5041980137470506,0.11087904060588163,GHANA,VOLTA,HOHOE
AFRO:GHANA:BONO:JAMAN_NORTH,7.892260751280352,-2.652667831065346,0.13998921975856873,GHANA,BONO,JAMAN_NORTH
AFRO:GHANA:BONO:JAMAN_SOUTH,7.611524748776344,-2.8115378683028163,0.13564067195443547,GHANA,BONO,JAMAN_SOUTH
AFRO:GHANA:OTI:JASIKAN,7.386208539352254,0.5010134710472642,0.1104382358278547,GHANA,OTI,JASIKAN
AFRO:GHANA:UPPER_WEST:JIRAPA,10.581835334500122,-2.591357672080023,0.17727487309773765,GHANA,UPPER_WEST,JIRAPA
AFRO:GHANA:WESTERN:JOMORO,5.167715380655026,-2.6662420138029383,0.14106613477071128,GHANA,WESTERN,JOMORO
AFRO:GHANA:ASHANTI:JUABEN,6.761616091337693,-1.3813479849598198,0.1311427652835846,GHANA,ASHANTI,JUABEN
AFRO:GHANA:WESTERN_NORTH:JUABOSO,6.422782636233739,-2.9209911598512335,0.14633573793595836,GHANA,WESTERN_NORTH,JUABOSO
AFRO:GHANA:OTI:KADJEBI,7.7267256990311965,0.5145507949524827,0.1158058788036478,GHANA,OTI,KADJEBI
AFRO:GHANA:NORTHERN:KARAGA,9.983420033824926,-0.4805457650725649,0.18880428147796016,GHANA,NORTHERN,KARAGA
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA,10.783032173696688,-1.028284722948567,0.17071215811229887,GHANA,UPPER_EAST,KASENA_NANKANA
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST,10.904628748158663,-1.2983910208615435,0.1704124813079834,GHANA,UPPER_EAST,KASENA_NANKANA_WEST
AFRO:GHANA:VOLTA:KETA,5.94052473779785,0.9125394661399495,0.11238485707177055,GHANA,VOLTA,KETA
AFRO:GHANA:VOLTA:KETU_NORTH,6.182852062311973,0.9642069591394454,0.11057672773088728,GHANA,VOLTA,KETU_NORTH
AFRO:GHANA:VOLTA:KETU_SOUTH,6.094473714201131,1.0824401362976521,0.10678470202854701,GHANA,VOLTA,KETU_SOUTH
AFRO:GHANA:BONO_EAST:KINTAMPO_NORTH,8.394879546934083,-1.5684990419769282,0.1551705538142811,GHANA,BONO_EAST,KINTAMPO_NORTH
AFRO:GHANA:BONO_EAST:KINTAMPO_SOUTH,7.943189968842744,-1.7919148171805959,0.14718381336757116,GHANA,BONO_EAST,KINTAMPO_SOUTH
AFRO:GHANA:CENTRAL:KOMENDA_EDNA_EGUAFO_ABIREM,5.12810152376707,-1.4520200432182977,0.13851806683973833,GHANA,CENTRAL,KOMENDA_EDNA_EGUAFO_ABIREM
AFRO:GHANA:GREATER_ACCRA:KORLE_KLOTTEY,5.557085927823239,-0.19256071955020226,0.10046991348266601,GHANA,GREATER_ACCRA,KORLE_KLOTTEY
AFRO:GHANA:NORTHERN:KPANDAI,8.402889886702928,-0.0251426186169608,0.1630692884873371,GHANA,NORTHERN,KPANDAI
AFRO:GHANA:VOLTA:KPANDO,7.0109756450674,0.2957563322153477,0.11480449199676514,GHANA,VOLTA,KPANDO
AFRO:GHANA:GREATER_ACCRA:KPONE_KATAMANSO,5.752057684199599,-0.05377294182457364,0.10236288937655362,GHANA,GREATER_ACCRA,KPONE_KATAMANSO
AFRO:GHANA:OTI:KRACHI_EAST,7.789444473326648,0.22681823171269194,0.12355742955207825,GHANA,OTI,KRACHI_EAST
AFRO:GHANA:OTI:KRACHI_NCHUMURU,8.175257313274283,-0.08517938518867021,0.1410460870406207,GHANA,OTI,KRACHI_NCHUMURU
AFRO:GHANA:OTI:KRACHI_WEST,7.920450768256798,-0.025899256839401478,0.12896527093032312,GHANA,OTI,KRACHI_WEST
AFRO:GHANA:GREATER_ACCRA:KROWOR,5.604216230239718,-0.08122712458030606,0.09652974128723145,GHANA,GREATER_ACCRA,KROWOR
AFRO:GHANA:ASHANTI:KUMASI,6.6881857216780185,-1.6212284808336952,0.11166629314422608,GHANA,ASHANTI,KUMASI
AFRO:GHANA:NORTHERN:KUMBUNGU,9.789926939515846,-1.0584421650945777,0.19136641714307998,GHANA,NORTHERN,KUMBUNGU
AFRO:GHANA:ASHANTI:KWABRE_EAST,6.790600664136853,-1.5278519855841968,0.12690271218617757,GHANA,ASHANTI,KWABRE_EAST
AFRO:GHANA:ASHANTI:KWADASO,6.6683081371755195,-1.6546242495410477,0.11756148815155029,GHANA,ASHANTI,KWADASO
AFRO:GHANA:EASTERN:KWAEBIBIREM,6.2108465629475305,-0.8522223630298225,0.1252408558981759,GHANA,EASTERN,KWAEBIBIREM
AFRO:GHANA:EASTERN:AFRAM_PLAINS_SOUTH,6.9009751602472305,0.02689466095780156,0.13590881314193992,GHANA,EASTERN,AFRAM_PLAINS_SOUTH
AFRO:GHANA:EASTERN:KWAHU_EAST,6.7105031268389626,-0.8135717234526875,0.1306969037549249,GHANA,EASTERN,KWAHU_EAST
AFRO:GHANA:EASTERN:KWAHU_NORTH,6.895516247777825,-0.36526627961778735,0.14145892323869647,GHANA,EASTERN,KWAHU_NORTH
AFRO:GHANA:EASTERN:KWAHU_SOUTH,6.6322319460209425,-0.5712076211476472,0.12679258938493398,GHANA,EASTERN,KWAHU_SOUTH
AFRO:GHANA:EASTERN:KWAHU_WEST,6.5199802632437684,-0.7773606676724222,0.12195681953430176,GHANA,EASTERN,KWAHU_WEST
AFRO:GHANA:GREATER_ACCRA:LA_NKWANTANANG_MADINA,5.745028779128284,-0.1662384838746231,0.0981762727101644,GHANA,GREATER_ACCRA,LA_NKWANTANANG_MADINA
AFRO:GHANA:GREATER_ACCRA:LA_DADE_KOTOPON,5.5829566121320315,-0.15841290989198575,0.10068275928497314,GHANA,GREATER_ACCRA,LA_DADE_KOTOPON
AFRO:GHANA:UPPER_WEST:LAMBUSSIE,10.839639427369248,-2.606832304790933,0.17765812088461483,GHANA,UPPER_WEST,LAMBUSSIE
AFRO:GHANA:UPPER_WEST:LAWRA,10.64943920642502,-2.8202917600196837,0.1743800132751465,GHANA,UPPER_WEST,LAWRA
AFRO:GHANA:GREATER_ACCRA:LEDZOKUKU,5.598298741354507,-0.11676946407289297,0.09423284530639649,GHANA,GREATER_ACCRA,LEDZOKUKU
AFRO:GHANA:EASTERN:LOWER_MANYA_KROBO,6.190838912461267,0.00766327896121231,0.12357248418471393,GHANA,EASTERN,LOWER_MANYA_KROBO
AFRO:GHANA:ASHANTI:ASANTE_MAMPONG,7.159380853190857,-1.4229928632613231,0.13775643146399294,GHANA,ASHANTI,ASANTE_MAMPONG
AFRO:GHANA:NORTH_EAST:MAMPRUGU_MOAGDURI,10.247902005528267,-1.3354471598965105,0.196839554977417,GHANA,NORTH_EAST,MAMPRUGU_MOAGDURI
AFRO:GHANA:CENTRAL:MFANTSIMAN,5.247365871293636,-1.112091182215113,0.136262908577919,GHANA,CENTRAL,MFANTSIMAN
AFRO:GHANA:NORTHERN:MION,9.392488837353676,-0.2496606332645395,0.1820940968346974,GHANA,NORTHERN,MION
AFRO:GHANA:WESTERN:MPOHOR,5.061369878072931,-1.8539175432774082,0.13849604430022064,GHANA,WESTERN,MPOHOR
AFRO:GHANA:UPPER_EAST:NABDAM,10.83355894368252,-0.6524831411266315,0.17295402908325194,GHANA,UPPER_EAST,NABDAM
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO,10.287965265302462,-2.6271394851503715,0.17387093249234287,GHANA,UPPER_WEST,NADOWLI_KALEO
AFRO:GHANA:UPPER_WEST:NANDOM,10.85367181510425,-2.7890040073828968,0.17479577315481085,GHANA,UPPER_WEST,NANDOM
AFRO:GHANA:NORTHERN:NANTON,9.556284880952413,-0.6954179392796722,0.18312351862589518,GHANA,NORTHERN,NANTON
AFRO:GHANA:NORTHERN:NANUMBA_NORTH,8.918211556600143,-0.09540481309082087,0.17608916220841586,GHANA,NORTHERN,NANUMBA_NORTH
AFRO:GHANA:NORTHERN:NANUMBA_SOUTH,8.731034612798164,0.05206566997191112,0.16939716798287852,GHANA,NORTHERN,NANUMBA_SOUTH
AFRO:GHANA:EASTERN:NEW_JUABEN_NORTH,6.142915608728734,-0.30781042696538546,0.11970988464355468,GHANA,EASTERN,NEW_JUABEN_NORTH
AFRO:GHANA:EASTERN:NEW_JUABEN_SOUTH,6.078521894203426,-0.2671887651061315,0.11861753463745117,GHANA,EASTERN,NEW_JUABEN_SOUTH
AFRO:GHANA:GREATER_ACCRA:NINGO_PRAMPRAM,5.809084118991367,0.17206363695683255,0.11240234511239189,GHANA,GREATER_ACCRA,NINGO_PRAMPRAM
AFRO:GHANA:BONO_EAST:NKORANZA_NORTH,7.700703458569809,-1.5951466043231086,0.14135496822755728,GHANA,BONO_EAST,NKORANZA_NORTH
AFRO:GHANA:BONO_EAST:NKORANZA_SOUTH,7.465030343286346,-1.6664877282657655,0.13591863025318493,GHANA,BONO_EAST,NKORANZA_SOUTH
AFRO:GHANA:OTI:NKWANTA_NORTH,8.569388248594647,0.25155791345243705,0.14142689781188966,GHANA,OTI,NKWANTA_NORTH
AFRO:GHANA:OTI:NKWANTA_SOUTH,8.2624395766869,0.4601460262158894,0.128869938583374,GHANA,OTI,NKWANTA_SOUTH
AFRO:GHANA:VOLTA:NORTH_DAYI,6.827834787267178,0.23405336154747444,0.1196729032198588,GHANA,VOLTA,NORTH_DAYI
AFRO:GHANA:SAVANNAH:NORTH_EAST_GONJA,8.735220252664494,-0.5151301011758429,0.17494981042744884,GHANA,SAVANNAH,NORTH_EAST_GONJA
AFRO:GHANA:SAVANNAH:NORTH_GONJA,9.705500177838505,-1.5377611905651343,0.1961093532578628,GHANA,SAVANNAH,NORTH_GONJA
AFRO:GHANA:VOLTA:NORTH_TONGU,6.170953848353405,0.31309630453210857,0.12173999474265358,GHANA,VOLTA,NORTH_TONGU
AFRO:GHANA:EASTERN:NSAWAM_ADOAGYIRI,5.827310007723688,-0.3468324026134601,0.1246925237443712,GHANA,EASTERN,NSAWAM_ADOAGYIRI
AFRO:GHANA:WESTERN:NZEMA_EAST,5.106518233157888,-2.216020319116646,0.13975293159484864,GHANA,WESTERN,NZEMA_EAST
AFRO:GHANA:ASHANTI:OBUASI_EAST,6.183235565445906,-1.606377599325009,0.13289691925048827,GHANA,ASHANTI,OBUASI_EAST
AFRO:GHANA:ASHANTI:OBUASI,6.196226129051718,-1.686025454400543,0.1274489438533783,GHANA,ASHANTI,OBUASI
AFRO:GHANA:ASHANTI:OFFINSO,7.068164921083382,-1.727584967577434,0.1325828674861363,GHANA,ASHANTI,OFFINSO
AFRO:GHANA:ASHANTI:OFFINSO_NORTH,7.303569670540278,-1.889922250572386,0.13744461786179316,GHANA,ASHANTI,OFFINSO_NORTH
AFRO:GHANA:ASHANTI:OFORIKROM,6.67559744569637,-1.547626520469694,0.12397603988647461,GHANA,ASHANTI,OFORIKROM
AFRO:GHANA:GREATER_ACCRA:OKAI_KOI_NORTH,5.622816431127763,-0.22115781492139308,0.09894590377807617,GHANA,GREATER_ACCRA,OKAI_KOI_NORTH
AFRO:GHANA:EASTERN:OKERE,6.0728423988747435,-0.10855141818792807,0.1289413547515869,GHANA,EASTERN,OKERE
AFRO:GHANA:ASHANTI:OLD_TAFO,6.738535832093763,-1.6080805262114082,0.1127800178527832,GHANA,ASHANTI,OLD_TAFO
AFRO:GHANA:WESTERN:PRESTEA_HUNI_VALLEY,5.455195977067214,-2.0004187451764155,0.13379275030248305,GHANA,WESTERN,PRESTEA_HUNI_VALLEY
AFRO:GHANA:BONO_EAST:PRU,8.136374739944367,-0.8267043860757161,0.1501105120976766,GHANA,BONO_EAST,PRU
AFRO:GHANA:BONO_EAST:PRU_WEST,8.001448633556768,-1.3136087821661568,0.14730587436728282,GHANA,BONO_EAST,PRU_WEST
AFRO:GHANA:UPPER_EAST:PUSIGA,11.067806556057672,-0.1005508078103755,0.17796781380971272,GHANA,UPPER_EAST,PUSIGA
AFRO:GHANA:NORTHERN:SABOBA,9.79731158308301,0.15950509355857734,0.1927688194910685,GHANA,NORTHERN,SABOBA
AFRO:GHANA:NORTHERN:SAGNARIGU,9.468677319125511,-0.8654263958698517,0.17465398073196411,GHANA,NORTHERN,SAGNARIGU
AFRO:GHANA:NORTHERN:SAVELUGU,9.862815263451656,-0.8326795936346333,0.18673867070997083,GHANA,NORTHERN,SAVELUGU
AFRO:GHANA:SAVANNAH:SAWLA_TUNA_KALBA,9.51482442867736,-2.3546951481786507,0.18917866008797873,GHANA,SAVANNAH,SAWLA_TUNA_KALBA
AFRO:GHANA:WESTERN_NORTH:SEFWI_WIAWSO,6.309953502060976,-2.5307440846032,0.14085799379551664,GHANA,WESTERN_NORTH,SEFWI_WIAWSO
AFRO:GHANA:WESTERN_NORTH:SEFWI_AKONTOMBRA,6.090803956983536,-2.696474501399744,0.1444265004938299,GHANA,WESTERN_NORTH,SEFWI_AKONTOMBRA
AFRO:GHANA:WESTERN:SEKONDI_TAKORADI,4.970081661762002,-1.7275941510910404,0.1247364068031311,GHANA,WESTERN,SEKONDI_TAKORADI
AFRO:GHANA:ASHANTI:SEKYERE_AFRAM_PLAINS,7.2166834401149,-0.7408147055178292,0.15407316337397067,GHANA,ASHANTI,SEKYERE_AFRAM_PLAINS
AFRO:GHANA:ASHANTI:SEKYERE_CENTRAL,7.217856377295054,-1.1466844177160904,0.14599148028936143,GHANA,ASHANTI,SEKYERE_CENTRAL
AFRO:GHANA:ASHANTI:SEKYERE_EAST,6.786436055562139,-1.3214498722172523,0.13346788803736367,GHANA,ASHANTI,SEKYERE_EAST
AFRO:GHANA:ASHANTI:SEKYERE_KUMAWU,6.903386452100401,-1.2218424866426902,0.1410175360952105,GHANA,ASHANTI,SEKYERE_KUMAWU
AFRO:GHANA:ASHANTI:SEKYERE_SOUTH,6.98659682567877,-1.517094009549048,0.1286376757621765,GHANA,ASHANTI,SEKYERE_SOUTH
AFRO:GHANA:BONO_EAST:SENE_EAST,7.589710886354688,-0.17855787590120922,0.147291091906479,GHANA,BONO_EAST,SENE_EAST
AFRO:GHANA:BONO_EAST:SENE_WEST,7.739913001310634,-0.5829714633602779,0.15122383236062936,GHANA,BONO_EAST,SENE_WEST
AFRO:GHANA:GREATER_ACCRA:SHAI_OSUDOKU,5.9596454746128655,0.12489829479838943,0.10984248775906033,GHANA,GREATER_ACCRA,SHAI_OSUDOKU
AFRO:GHANA:WESTERN:SHAMA,5.062077988306798,-1.6424815001423512,0.1327752833896213,GHANA,WESTERN,SHAMA
AFRO:GHANA:UPPER_WEST:SISSALA_EAST,10.65149599028945,-1.7951184113981529,0.18053817250054596,GHANA,UPPER_WEST,SISSALA_EAST
AFRO:GHANA:UPPER_WEST:SISSALA_WEST,10.825376250575617,-2.2667156585052357,0.17978530178899352,GHANA,UPPER_WEST,SISSALA_WEST
AFRO:GHANA:VOLTA:SOUTH_DAYI,6.597474946664482,0.219681199903723,0.12484773741828072,GHANA,VOLTA,SOUTH_DAYI
AFRO:GHANA:VOLTA:SOUTH_TONGU,5.974287332661546,0.6591317954422354,0.11604474208973072,GHANA,VOLTA,SOUTH_TONGU
AFRO:GHANA:WESTERN_NORTH:SUAMAN,6.116552062731732,-3.0222130802083464,0.14786548137664796,GHANA,WESTERN_NORTH,SUAMAN
AFRO:GHANA:ASHANTI:SUAME,6.738286198366088,-1.6594433438886829,0.1141953182220459,GHANA,ASHANTI,SUAME
AFRO:GHANA:EASTERN:SUHUM,6.044167784834235,-0.40003505749688656,0.12429146934958066,GHANA,EASTERN,SUHUM
AFRO:GHANA:BONO:SUNYANI_MUNICIPAL,7.234701180990416,-2.3642550579453983,0.12941488962907058,GHANA,BONO,SUNYANI_MUNICIPAL
AFRO:GHANA:BONO:SUNYANI_WEST,7.437618521616655,-2.3509246890943793,0.13726547996203103,GHANA,BONO,SUNYANI_WEST
AFRO:GHANA:BONO:TAIN,7.793961405788513,-2.376646482013356,0.1458118272669175,GHANA,BONO,TAIN
AFRO:GHANA:UPPER_EAST:TALENSI,10.664186122753804,-0.7250050026722684,0.1716153456525105,GHANA,UPPER_EAST,TALENSI
AFRO:GHANA:NORTHERN:TAMALE,9.373733423929604,-0.7430340812481471,0.17589925700220568,GHANA,NORTHERN,TAMALE
AFRO:GHANA:AHAFO:TANO_NORTH,7.176809948655815,-2.1854216874857744,0.1346897262181991,GHANA,AHAFO,TANO_NORTH
AFRO:GHANA:AHAFO:TANO_SOUTH,7.181947732219703,-1.9952235796122033,0.13468782272338867,GHANA,AHAFO,TANO_SOUTH
AFRO:GHANA:WESTERN:TARKWA_NSUAEM,5.153721698905124,-2.0227393635191837,0.13401058662228468,GHANA,WESTERN,TARKWA_NSUAEM
AFRO:GHANA:NORTHERN:TATALE_SANGULE,9.205221861370783,0.4322607302624916,0.16469331507780116,GHANA,NORTHERN,TATALE_SANGULE
AFRO:GHANA:BONO_EAST:TECHIMAN_MUNICIPAL,7.534110056543491,-1.963855775125763,0.13346619188785552,GHANA,BONO_EAST,TECHIMAN_MUNICIPAL
AFRO:GHANA:BONO_EAST:TECHIMAN_NORTH,7.695313001198108,-1.9672516997845546,0.13863338947296142,GHANA,BONO_EAST,TECHIMAN_NORTH
AFRO:GHANA:GREATER_ACCRA:TEMA,5.640313222693877,-0.007966218861099515,0.09965491930643716,GHANA,GREATER_ACCRA,TEMA
AFRO:GHANA:GREATER_ACCRA:TEMA_WEST,5.6497481516526245,-0.06357374927190795,0.09399753252665201,GHANA,GREATER_ACCRA,TEMA_WEST
AFRO:GHANA:UPPER_EAST:TEMPANE,10.916841582607308,-0.07133129601237939,0.17958047666047747,GHANA,UPPER_EAST,TEMPANE
AFRO:GHANA:NORTHERN:TOLON,9.537759138678782,-1.1840311428548167,0.19155821845644996,GHANA,NORTHERN,TOLON
AFRO:GHANA:CENTRAL:TWIFO_ATI_MOKWA,5.675268749133716,-1.5984573907779673,0.1360591645674272,GHANA,CENTRAL,TWIFO_ATI_MOKWA
AFRO:GHANA:CENTRAL:TWIFO_HEMANG_LOWER_DENKYIRA,5.389549198758294,-1.4427082046733206,0.14251195430755614,GHANA,CENTRAL,TWIFO_HEMANG_LOWER_DENKYIRA
AFRO:GHANA:CENTRAL:UPPER_DENKYIRA_EAST,5.862653180850578,-1.7422258719063912,0.13527565280596415,GHANA,CENTRAL,UPPER_DENKYIRA_EAST
AFRO:GHANA:CENTRAL:UPPER_DENKYIRA_WEST,6.107462146323912,-2.0229358865137863,0.13763357741492135,GHANA,CENTRAL,UPPER_DENKYIRA_WEST
AFRO:GHANA:EASTERN:UPPER_MANYA_KROBO,6.388516494690194,-0.13480310194341116,0.12945522530873615,GHANA,EASTERN,UPPER_MANYA_KROBO
AFRO:GHANA:EASTERN:UPPER_WEST_AKIM,5.800243785210318,-0.5599434129556013,0.12887602043151855,GHANA,EASTERN,UPPER_WEST_AKIM
AFRO:GHANA:UPPER_WEST:WA_EAST,10.049433261499253,-2.0362405015126526,0.17724307208385284,GHANA,UPPER_WEST,WA_EAST
AFRO:GHANA:UPPER_WEST:WA_MUNICIPAL,10.032068386087516,-2.4643965658424642,0.1699073612689972,GHANA,UPPER_WEST,WA_MUNICIPAL
AFRO:GHANA:UPPER_WEST:WA_WEST,9.89286158894517,-2.6534539868096707,0.17501371333473606,GHANA,UPPER_WEST,WA_WEST
AFRO:GHANA:WESTERN:WASSA_AMENFI_CENTRAL,5.7419907208676175,-2.2864099058928384,0.1423964024661632,GHANA,WESTERN,WASSA_AMENFI_CENTRAL
AFRO:GHANA:WESTERN:WASSA_AMENFI_EAST,5.83972557773375,-2.0215343112436663,0.13856242032118246,GHANA,WESTERN,WASSA_AMENFI_EAST
AFRO:GHANA:WESTERN:WASSA_AMENFI_WEST,5.7166419261705865,-2.469700691542976,0.14617220127221311,GHANA,WESTERN,WASSA_AMENFI_WEST
AFRO:GHANA:WESTERN:WASSA_EAST,5.348319824259849,-1.6602721884250466,0.13747127545507332,GHANA,WESTERN,WASSA_EAST
AFRO:GHANA:GREATER_ACCRA:WEIJA_GBAWE,5.545190147237214,-0.3506259198201839,0.1087203049659729,GHANA,GREATER_ACCRA,WEIJA_GBAWE
AFRO:GHANA:BONO:WENCHI,7.785804326943514,-2.1026408253899147,0.1418806491074739,GHANA,BONO,WENCHI
AFRO:GHANA:EASTERN:WEST_AKIM,5.917182787552379,-0.6933035532520899,0.12339531850814818,GHANA,EASTERN,WEST_AKIM
AFRO:GHANA:SAVANNAH:WEST_GONJA,9.225259004936374,-1.8101321955857392,0.190812319414648,GHANA,SAVANNAH,WEST_GONJA
AFRO:GHANA:NORTH_EAST:WEST_MAMPRUSI,10.325939294941056,-0.8330659690954696,0.1898156687617302,GHANA,NORTH_EAST,WEST_MAMPRUSI
AFRO:GHANA:NORTHERN:YENDI,9.462330301624117,0.05706199208091562,0.18156733261911495,GHANA,NORTHERN,YENDI
AFRO:GHANA:EASTERN:YILO_KROBO,6.169980633981539,-0.15119874879405204,0.12657214546203613,GHANA,EASTERN,YILO_KROBO
AFRO:GHANA:NORTH_EAST:YUNYOO_NASUAN,10.43240566013783,-0.08196792337616465,0.19236006055559432,GHANA,NORTH_EAST,YUNYOO_NASUAN
AFRO:GHANA:NORTHERN:ZABZUGU,9.12836939693643,0.32076106704394186,0.16914724003184925,GHANA,NORTHERN,ZABZUGU
AFRO:GUINEA:NZEREKORE:BEYLA,8.894386245033754,-8.332022718050922,0.18653962230844287,GUINEA,NZEREKORE,BEYLA
AFRO:GUINEA:BOKE:BOFFA,10.373275643783089,-14.055140577633528,0.14806320042249216,GUINEA,BOKE,BOFFA
AFRO:GUINEA:BOKE:BOKE,11.082706593924154,-14.35493542535253,0.1617165471409557,GUINEA,BOKE,BOKE
AFRO:GUINEA:KINDIA:COYAH,9.734662981372239,-13.316700343328034,0.14604605759893144,GUINEA,KINDIA,COYAH
AFRO:GUINEA:FARANAH:DABOLA,10.729735998409165,-11.06288859371082,0.20066137967571135,GUINEA,FARANAH,DABOLA
AFRO:GUINEA:MAMOU:DALABA,10.913167367117378,-12.140320364510243,0.16212191601188816,GUINEA,MAMOU,DALABA
AFRO:GUINEA:FARANAH:DINGUIRAYE,11.60801635478236,-10.725181496527524,0.21346233641884546,GUINEA,FARANAH,DINGUIRAYE
AFRO:GUINEA:CONAKRY:DIXINN,9.615462390081158,-13.623031891054772,0.09820308685302734,GUINEA,CONAKRY,DIXINN
AFRO:GUINEA:KINDIA:DUBREKA,10.1199396291126,-13.494799612666709,0.15689736704672538,GUINEA,KINDIA,DUBREKA
AFRO:GUINEA:FARANAH:FARANAH,9.99248280691689,-10.73945163683859,0.20997574493585044,GUINEA,FARANAH,FARANAH
AFRO:GUINEA:KINDIA:FORECARIAH,9.41873451915033,-13.055669503277885,0.15717117343286072,GUINEA,KINDIA,FORECARIAH
AFRO:GUINEA:BOKE:FRIA,10.506976301903714,-13.587217995630624,0.15542540354271459,GUINEA,BOKE,FRIA
AFRO:GUINEA:BOKE:GAOUAL,11.721964224125452,-13.351753306939873,0.1806782756330355,GUINEA,BOKE,GAOUAL
AFRO:GUINEA:NZEREKORE:GUECKEDOU,8.697990818051988,-10.29609901029576,0.18034676105821906,GUINEA,NZEREKORE,GUECKEDOU
AFRO:GUINEA:CONAKRY:KALOUM,9.526351640767665,-13.715077522454944,0.10219269752502441,GUINEA,CONAKRY,KALOUM
AFRO:GUINEA:KANKAN:KANKAN,10.06023700470473,-9.108504829367483,0.22529327192782772,GUINEA,KANKAN,KANKAN
AFRO:GUINEA:KANKAN:KEROUANE,9.26366631054028,-9.104990145198085,0.19873650458689485,GUINEA,KANKAN,KEROUANE
AFRO:GUINEA:KINDIA:KINDIA,10.09594550840634,-12.746229050756478,0.1709053489107352,GUINEA,KINDIA,KINDIA
AFRO:GUINEA:FARANAH:KISSIDOUGOU,9.24282362649599,-10.027285266336033,0.19857747255745578,GUINEA,FARANAH,KISSIDOUGOU
AFRO:GUINEA:LABE:KOUBIA,11.77507989909872,-11.79305933263383,0.18806842815241165,GUINEA,LABE,KOUBIA
AFRO:GUINEA:BOKE:KOUNDARA,12.371376292562463,-13.197950040183928,0.18691655836909649,GUINEA,BOKE,KOUNDARA
AFRO:GUINEA:KANKAN:KOUROUSSA,10.581999576537328,-10.101278425126077,0.22761270346890491,GUINEA,KANKAN,KOUROUSSA
AFRO:GUINEA:LABE:LABE,11.38184964585279,-12.307607280853729,0.16121257215443222,GUINEA,LABE,LABE
AFRO:GUINEA:LABE:LELOUMA,11.499583809856126,-12.692405690596695,0.173126255938115,GUINEA,LABE,LELOUMA
AFRO:GUINEA:NZEREKORE:LOLA,7.984720103745495,-8.3245694153015,0.18679322519610003,GUINEA,NZEREKORE,LOLA
AFRO:GUINEA:NZEREKORE:MACENTA,8.45191090714583,-9.341531379797129,0.16615855234734556,GUINEA,NZEREKORE,MACENTA
AFRO:GUINEA:LABE:MALI,12.098314853259653,-12.173301696386627,0.19169507989979753,GUINEA,LABE,MALI
AFRO:GUINEA:MAMOU:MAMOU,10.49338935934937,-11.80525438033394,0.17063617118524047,GUINEA,MAMOU,MAMOU
AFRO:GUINEA:KANKAN:MANDIANA,10.75926087856153,-8.620385517376997,0.23546186232133345,GUINEA,KANKAN,MANDIANA
AFRO:GUINEA:CONAKRY:MATAM,9.583597383755846,-13.605839123710378,0.0972074031829834,GUINEA,CONAKRY,MATAM
AFRO:GUINEA:CONAKRY:MATOTO,9.592161097226276,-13.532253366517102,0.11115613102912902,GUINEA,CONAKRY,MATOTO
