Time,Node,S,E,I,R
312,4,36448.0,0.0,0.0,778859.94
312,5,25981.0,0.0,0.0,511831.5
312,6,70902.0,0.0,0.0,1426857.5
312,7,65225.0,0.0,0.0,1226786.5
312,8,48345.0,0.0,0.0,910718.94
312,9,70269.0,0.0,0.0,1290649.2
312,10,31167.0,0.0,0.0,564665.4
312,11,52982.0,0.0,0.0,986421.44
312,12,59239.0,0.0,0.0,1122333.2
312,13,66155.0,0.0,0.0,1244342.5
313,0,2295.0,0.0,0.0,263216.2
313,1,2543.0,0.0,0.0,323863.56
313,2,4047.0,0.0,0.0,325884.38
313,3,13427.0,0.0,0.0,460239.22
313,4,36448.0,0.0,0.0,778813.9
313,5,25981.0,0.0,0.0,511801.1
313,6,70902.0,0.0,0.0,1426800.8
313,7,65225.0,0.0,0.0,1226744.5
313,8,48345.0,0.0,0.0,910687.7
313,9,70269.0,0.0,0.0,1290605.0
313,10,31167.0,0.0,0.0,564646.0
313,11,52982.0,0.0,0.0,986387.56
313,12,59239.0,0.0,0.0,1122294.8
313,13,66155.0,0.0,0.0,1244299.8
314,0,2295.0,0.0,0.0,263194.7
314,1,2543.0,0.0,0.0,323837.06
314,2,4047.0,0.0,0.0,325857.8
314,3,13427.0,0.0,0.0,460206.8
314,4,36448.0,0.0,0.0,778767.75
314,5,25981.0,0.0,0.0,511770.72
314,6,70902.0,0.0,0.0,1426744.1
314,7,65225.0,0.0,0.0,1226702.4
314,8,48345.0,0.0,0.0,910656.4
314,9,70269.0,0.0,0.0,1290560.6
314,10,31167.0,0.0,0.0,564626.6
314,11,52982.0,0.0,0.0,986353.75
314,12,59239.0,0.0,0.0,1122256.2
314,13,66155.0,0.0,0.0,1244257.0
315,0,2304.0,0.0,0.0,263173.2
315,1,2553.0,0.0,0.0,323810.56
315,2,4059.0,0.0,0.0,325831.22
315,3,13017.0,0.0,0.0,456511.44
315,4,36631.0,0.0,0.0,778719.7
315,5,26102.0,0.0,0.0,511740.3
315,6,71456.0,0.0,0.0,1426681.5
315,7,65755.0,0.0,0.0,1226645.2
315,8,48739.0,0.0,0.0,910618.1
315,9,70829.0,0.0,0.0,1290499.2
315,10,31412.0,0.0,0.0,564601.25
315,11,53410.0,0.0,0.0,986309.9
315,12,59725.0,0.0,0.0,1122208.8
315,13,66694.0,0.0,0.0,1244197.2
316,0,2304.0,0.0,0.0,263151.7
316,1,2553.0,0.0,0.0,323784.06
316,2,4059.0,0.0,0.0,325804.66
316,3,13017.0,0.0,0.0,456479.03
316,4,36631.0,0.0,0.0,778673.6
316,5,26102.0,0.0,0.0,511709.94
316,6,71456.0,0.0,0.0,1426624.8
316,7,65755.0,0.0,0.0,1226603.2
316,8,48739.0,0.0,0.0,910586.9
316,9,70829.0,0.0,0.0,1290455.0
316,10,31412.0,0.0,0.0,564581.8
316,11,53410.0,0.0,0.0,986276.0
316,12,59725.0,0.0,0.0,1122170.2
316,13,66694.0,0.0,0.0,1244154.6
317,0,2304.0,0.0,0.0,263130.2
317,1,2553.0,0.0,0.0,323757.56
317,2,4059.0,0.0,0.0,325778.06
317,3,13017.0,0.0,0.0,456446.62
317,4,36631.0,0.0,0.0,778627.6
317,5,26102.0,0.0,0.0,511679.56
317,6,71456.0,0.0,0.0,1426568.1
317,7,65755.0,0.0,0.0,1226561.2
317,8,48739.0,0.0,0.0,910555.6
317,9,70829.0,0.0,0.0,1290410.6
317,10,31412.0,0.0,0.0,564562.44
317,11,53410.0,0.0,0.0,986242.1
317,12,59725.0,0.0,0.0,1122131.8
317,13,66694.0,0.0,0.0,1244112.0
318,0,2304.0,0.0,0.0,263108.72
318,1,2553.0,0.0,0.0,323731.06
318,2,4059.0,0.0,0.0,325751.5
318,3,13017.0,0.0,0.0,456414.25
318,4,36631.0,0.0,0.0,778581.5
318,5,26102.0,0.0,0.0,511649.2
318,6,71456.0,0.0,0.0,1426511.5
318,7,65755.0,0.0,0.0,1226519.1
318,8,48739.0,0.0,0.0,910524.4
318,9,70829.0,0.0,0.0,1290366.2
318,10,31412.0,0.0,0.0,564543.06
318,11,53410.0,0.0,0.0,986208.25
318,12,59725.0,0.0,0.0,1122093.1
318,13,66694.0,0.0,0.0,1244069.2
319,0,2304.0,0.0,0.0,263087.2
319,1,2553.0,0.0,0.0,323704.56
319,2,4059.0,0.0,0.0,325724.94
319,3,13017.0,0.0,0.0,456381.84
319,4,36631.0,0.0,0.0,778535.5
319,5,26102.0,0.0,0.0,511618.84
319,6,71456.0,0.0,0.0,1426454.9
319,7,65755.0,0.0,0.0,1226477.1
319,8,48739.0,0.0,0.0,910493.1
319,9,70829.0,0.0,0.0,1290322.0
319,10,31412.0,0.0,0.0,564523.7
319,11,53410.0,0.0,0.0,986174.44
319,12,59725.0,0.0,0.0,1122054.6
319,13,66694.0,0.0,0.0,1244026.5
320,0,2304.0,0.0,0.0,263065.72
320,1,2553.0,0.0,0.0,323678.1
320,2,4059.0,0.0,0.0,325698.38
320,3,13017.0,0.0,0.0,456349.47
320,4,36631.0,0.0,0.0,778489.44
320,5,26102.0,0.0,0.0,511588.47
320,6,71456.0,0.0,0.0,1426398.2
320,7,65755.0,0.0,0.0,1226435.1
320,8,48739.0,0.0,0.0,910461.9
320,9,70829.0,0.0,0.0,1290277.8
320,10,31412.0,0.0,0.0,564504.25
320,11,53410.0,0.0,0.0,986140.56
320,12,59725.0,0.0,0.0,1122016.1
320,13,66694.0,0.0,0.0,1243983.9
321,0,2304.0,0.0,0.0,263044.25
321,1,2553.0,0.0,0.0,323651.6
321,2,4059.0,0.0,0.0,325671.8
321,3,13017.0,0.0,0.0,456317.06
321,4,36631.0,0.0,0.0,778443.4
321,5,26102.0,0.0,0.0,511558.12
321,6,71456.0,0.0,0.0,1426341.5
321,7,65755.0,0.0,0.0,1226393.0
321,8,48739.0,0.0,0.0,910430.6
321,9,70829.0,0.0,0.0,1290233.5
321,10,31412.0,0.0,0.0,564484.9
321,11,53410.0,0.0,0.0,986106.75
321,12,59725.0,0.0,0.0,1121977.8
321,13,66694.0,0.0,0.0,1243941.2
322,0,2313.0,0.0,0.0,263022.75
322,1,2563.0,0.0,0.0,323625.12
322,2,4071.0,0.0,0.0,325645.25
322,3,12609.0,0.0,0.0,452615.7
322,4,36815.0,0.0,0.0,778397.4
322,5,26224.0,0.0,0.0,511527.75
322,6,72011.0,0.0,0.0,1426273.9
322,7,66286.0,0.0,0.0,1226339.0
322,8,49134.0,0.0,0.0,910386.4
322,9,71389.0,0.0,0.0,1290175.1
322,10,31658.0,0.0,0.0,564459.5
322,11,53838.0,0.0,0.0,986061.9
322,12,60211.0,0.0,0.0,1121925.2
322,13,67233.0,0.0,0.0,1243888.5
323,0,2313.0,0.0,0.0,263001.25
323,1,2563.0,0.0,0.0,323598.62
323,2,4071.0,0.0,0.0,325618.7
323,3,12609.0,0.0,0.0,452583.3
323,4,36815.0,0.0,0.0,778351.3
323,5,26224.0,0.0,0.0,511497.38
323,6,72011.0,0.0,0.0,1426217.2
323,7,66286.0,0.0,0.0,1226297.0
323,8,49134.0,0.0,0.0,910355.1
323,9,71389.0,0.0,0.0,1290130.9
323,10,31658.0,0.0,0.0,564440.1
323,11,53838.0,0.0,0.0,986028.06
323,12,60211.0,0.0,0.0,1121886.8
323,13,67233.0,0.0,0.0,1243845.9
324,0,2313.0,0.0,0.0,262979.78
324,1,2563.0,0.0,0.0,323572.16
324,2,4071.0,0.0,0.0,325592.12
324,3,12609.0,0.0,0.0,452550.94
324,4,36815.0,0.0,0.0,778305.3
324,5,26224.0,0.0,0.0,511467.03
324,6,72011.0,0.0,0.0,1426160.6
324,7,66286.0,0.0,0.0,1226255.0
324,8,49134.0,0.0,0.0,910323.9
324,9,71389.0,0.0,0.0,1290086.5
324,10,31658.0,0.0,0.0,564420.75
324,11,53838.0,0.0,0.0,985994.2
324,12,60211.0,0.0,0.0,1121848.2
324,13,67233.0,0.0,0.0,1243803.2
325,0,2313.0,0.0,0.0,262958.28
325,1,2563.0,0.0,0.0,323545.7
325,2,4071.0,0.0,0.0,325565.56
325,3,12609.0,0.0,0.0,452518.56
325,4,36815.0,0.0,0.0,778259.25
325,5,26224.0,0.0,0.0,511436.7
325,6,72011.0,0.0,0.0,1426104.0
325,7,66286.0,0.0,0.0,1226213.0
325,8,49134.0,0.0,0.0,910292.6
325,9,71389.0,0.0,0.0,1290042.2
325,10,31658.0,0.0,0.0,564401.4
325,11,53838.0,0.0,0.0,985960.4
325,12,60211.0,0.0,0.0,1121809.8
325,13,67233.0,0.0,0.0,1243760.5
326,0,2313.0,0.0,0.0,262936.8
326,1,2563.0,0.0,0.0,323519.2
326,2,4071.0,0.0,0.0,325539.03
326,3,12609.0,0.0,0.0,452486.2
326,4,36815.0,0.0,0.0,778213.25
326,5,26224.0,0.0,0.0,511406.3
326,6,72011.0,0.0,0.0,1426047.4
326,7,66286.0,0.0,0.0,1226171.0
326,8,49134.0,0.0,0.0,910261.4
326,9,71389.0,0.0,0.0,1289998.0
326,10,31658.0,0.0,0.0,564382.0
326,11,53838.0,0.0,0.0,985926.56
326,12,60211.0,0.0,0.0,1121771.2
326,13,67233.0,0.0,0.0,1243717.9
327,0,2313.0,0.0,0.0,262915.34
327,1,2563.0,0.0,0.0,323492.72
327,2,4071.0,0.0,0.0,325512.5
327,3,12609.0,0.0,0.0,452453.84
327,4,36815.0,0.0,0.0,778167.25
327,5,26224.0,0.0,0.0,511375.97
327,6,72011.0,0.0,0.0,1425990.8
327,7,66286.0,0.0,0.0,1226129.0
327,8,49134.0,0.0,0.0,910230.2
327,9,71389.0,0.0,0.0,1289953.8
327,10,31658.0,0.0,0.0,564362.7
327,11,53838.0,0.0,0.0,985892.75
327,12,60211.0,0.0,0.0,1121732.8
327,13,67233.0,0.0,0.0,1243675.2
328,0,2313.0,0.0,0.0,262893.84
328,1,2563.0,0.0,0.0,323466.25
328,2,4071.0,0.0,0.0,325485.94
328,3,12609.0,0.0,0.0,452421.47
328,4,36815.0,0.0,0.0,778121.25
328,5,26224.0,0.0,0.0,511345.62
328,6,72011.0,0.0,0.0,1425934.2
328,7,66286.0,0.0,0.0,1226087.0
328,8,49134.0,0.0,0.0,910198.94
328,9,71389.0,0.0,0.0,1289909.5
328,10,31658.0,0.0,0.0,564343.3
328,11,53838.0,0.0,0.0,985858.9
328,12,60211.0,0.0,0.0,1121694.2
328,13,67233.0,0.0,0.0,1243632.6
329,0,2322.0,0.0,0.0,262872.38
329,1,2573.0,0.0,0.0,323439.8
329,2,4083.0,0.0,0.0,325459.38
329,3,12234.0,0.0,0.0,448687.12
329,4,36998.0,0.0,0.0,778074.25
329,5,26346.0,0.0,0.0,511315.3
329,6,72566.0,0.0,0.0,1425863.6
329,7,66818.0,0.0,0.0,1226031.0
329,8,49529.0,0.0,0.0,910159.75
329,9,71950.0,0.0,0.0,1289851.2
329,10,31903.0,0.0,0.0,564318.94
329,11,54267.0,0.0,0.0,985813.06
329,12,60697.0,0.0,0.0,1121640.8
329,13,67772.0,0.0,0.0,1243579.0
330,0,2322.0,0.0,0.0,262850.94
330,1,2573.0,0.0,0.0,323413.34
330,2,4083.0,0.0,0.0,325432.84
330,3,12234.0,0.0,0.0,448654.75
330,4,36998.0,0.0,0.0,778028.25
330,5,26346.0,0.0,0.0,511284.97
330,6,72566.0,0.0,0.0,1425807.0
330,7,66818.0,0.0,0.0,1225989.0
330,8,49529.0,0.0,0.0,910128.5
330,9,71950.0,0.0,0.0,1289807.0
330,10,31903.0,0.0,0.0,564299.56
330,11,54267.0,0.0,0.0,985779.25
330,12,60697.0,0.0,0.0,1121602.4
330,13,67772.0,0.0,0.0,1243536.4
331,0,2322.0,0.0,0.0,262829.44
331,1,2573.0,0.0,0.0,323386.88
331,2,4083.0,0.0,0.0,325406.3
331,3,12234.0,0.0,0.0,448622.44
331,4,36998.0,0.0,0.0,777982.25
331,5,26346.0,0.0,0.0,511254.62
331,6,72566.0,0.0,0.0,1425750.5
331,7,66818.0,0.0,0.0,1225947.0
331,8,49529.0,0.0,0.0,910097.3
331,9,71950.0,0.0,0.0,1289762.8
331,10,31903.0,0.0,0.0,564280.2
331,11,54267.0,0.0,0.0,985745.44
331,12,60697.0,0.0,0.0,1121563.9
331,13,67772.0,0.0,0.0,1243493.8
332,0,2322.0,0.0,0.0,262808.0
332,1,2573.0,0.0,0.0,323360.4
332,2,4083.0,0.0,0.0,325379.78
332,3,12234.0,0.0,0.0,448590.06
332,4,36998.0,0.0,0.0,777936.25
332,5,26346.0,0.0,0.0,511224.28
332,6,72566.0,0.0,0.0,1425693.9
332,7,66818.0,0.0,0.0,1225905.0
332,8,49529.0,0.0,0.0,910066.1
332,9,71950.0,0.0,0.0,1289718.5
332,10,31903.0,0.0,0.0,564260.9
332,11,54267.0,0.0,0.0,985711.6
332,12,60697.0,0.0,0.0,1121525.5
332,13,67772.0,0.0,0.0,1243451.0
333,0,2188.0,0.0,0.0,262920.5
333,1,2400.0,0.0,0.0,323506.97
333,2,3892.0,0.0,0.0,325544.25
333,3,11104.0,0.0,0.0,449687.72
333,4,34591.0,0.0,0.0,780297.3
333,5,24728.0,0.0,0.0,512811.97
333,6,65409.0,0.0,0.0,1432794.2
333,7,59962.0,0.0,0.0,1232719.0
333,8,44517.0,0.0,0.0,915046.9
333,9,64721.0,0.0,0.0,1296903.2
333,10,28697.0,0.0,0.0,567447.5
333,11,48730.0,0.0,0.0,991214.8
333,12,54454.0,0.0,0.0,1127730.0
333,13,60773.0,0.0,0.0,1250407.5
334,0,2188.0,0.0,0.0,262899.06
334,1,2400.0,0.0,0.0,323480.5
334,2,3892.0,0.0,0.0,325517.72
334,3,11104.0,0.0,0.0,449655.38
334,4,34591.0,0.0,0.0,780251.25
334,5,24728.0,0.0,0.0,512781.62
334,6,65409.0,0.0,0.0,1432737.8
334,7,59962.0,0.0,0.0,1232677.0
334,8,44517.0,0.0,0.0,915015.7
334,9,64721.0,0.0,0.0,1296859.0
334,10,28697.0,0.0,0.0,567428.1
334,11,48730.0,0.0,0.0,991181.0
334,12,54454.0,0.0,0.0,1127691.5
334,13,60773.0,0.0,0.0,1250364.8
335,0,2188.0,0.0,0.0,262877.6
335,1,2400.0,0.0,0.0,323454.06
335,2,3892.0,0.0,0.0,325491.2
335,3,11104.0,0.0,0.0,449623.03
335,4,34591.0,0.0,0.0,780205.3
335,5,24728.0,0.0,0.0,512751.3
335,6,65409.0,0.0,0.0,1432681.1
335,7,59962.0,0.0,0.0,1232635.0
335,8,44517.0,0.0,0.0,914984.44
335,9,64721.0,0.0,0.0,1296814.8
335,10,28697.0,0.0,0.0,567408.75
335,11,48730.0,0.0,0.0,991147.25
335,12,54454.0,0.0,0.0,1127653.0
335,13,60773.0,0.0,0.0,1250322.2
336,0,2197.0,0.0,0.0,262856.12
336,1,2411.0,0.0,0.0,323427.62
336,2,3904.0,0.0,0.0,325464.66
336,3,10662.0,0.0,0.0,445951.7
336,4,34774.0,0.0,0.0,780158.4
336,5,24850.0,0.0,0.0,512721.0
336,6,65964.0,0.0,0.0,1432616.5
336,7,60494.0,0.0,0.0,1232582.0
336,8,44912.0,0.0,0.0,914946.25
336,9,65282.0,0.0,0.0,1296762.5
336,10,28943.0,0.0,0.0,567382.44
336,11,49159.0,0.0,0.0,991107.44
336,12,54939.0,0.0,0.0,1127604.6
336,13,61313.0,0.0,0.0,1250265.5
337,0,2197.0,0.0,0.0,262834.7
337,1,2411.0,0.0,0.0,323401.2
337,2,3904.0,0.0,0.0,325438.16
337,3,10662.0,0.0,0.0,445919.38
337,4,34774.0,0.0,0.0,780112.4
337,5,24850.0,0.0,0.0,512690.7
337,6,65964.0,0.0,0.0,1432560.0
337,7,60494.0,0.0,0.0,1232540.0
337,8,44912.0,0.0,0.0,914915.06
337,9,65282.0,0.0,0.0,1296718.2
337,10,28943.0,0.0,0.0,567363.06
337,11,49159.0,0.0,0.0,991073.6
337,12,54939.0,0.0,0.0,1127566.2
337,13,61313.0,0.0,0.0,1250223.0
338,0,2197.0,0.0,0.0,262813.22
338,1,2411.0,0.0,0.0,323374.72
338,2,3904.0,0.0,0.0,325411.62
338,3,10662.0,0.0,0.0,445887.06
338,4,34774.0,0.0,0.0,780066.44
338,5,24850.0,0.0,0.0,512660.38
338,6,65964.0,0.0,0.0,1432503.5
338,7,60494.0,0.0,0.0,1232498.1
338,8,44912.0,0.0,0.0,914883.9
338,9,65282.0,0.0,0.0,1296674.0
338,10,28943.0,0.0,0.0,567343.75
338,11,49159.0,0.0,0.0,991039.9
338,12,54939.0,0.0,0.0,1127527.8
338,13,61313.0,0.0,0.0,1250180.4
339,0,2197.0,0.0,0.0,262791.78
339,1,2411.0,0.0,0.0,323348.28
339,2,3904.0,0.0,0.0,325385.1
339,3,10662.0,0.0,0.0,445854.7
339,4,34774.0,0.0,0.0,780020.44
339,5,24850.0,0.0,0.0,512630.06
339,6,65964.0,0.0,0.0,1432447.0
339,7,60494.0,0.0,0.0,1232456.1
339,8,44912.0,0.0,0.0,914852.7
339,9,65282.0,0.0,0.0,1296629.8
339,10,28943.0,0.0,0.0,567324.4
339,11,49159.0,0.0,0.0,991006.06
339,12,54939.0,0.0,0.0,1127489.4
339,13,61313.0,0.0,0.0,1250137.8
340,0,2197.0,0.0,0.0,262770.3
340,1,2411.0,0.0,0.0,323321.84
340,2,3904.0,0.0,0.0,325358.56
340,3,10662.0,0.0,0.0,445822.38
340,4,34774.0,0.0,0.0,779974.5
340,5,24850.0,0.0,0.0,512599.75
340,6,65964.0,0.0,0.0,1432390.4
340,7,60494.0,0.0,0.0,1232414.2
340,8,44912.0,0.0,0.0,914821.5
340,9,65282.0,0.0,0.0,1296585.5
340,10,28943.0,0.0,0.0,567305.0
340,11,49159.0,0.0,0.0,990972.25
340,12,54939.0,0.0,0.0,1127450.9
340,13,61313.0,0.0,0.0,1250095.2
341,0,2197.0,0.0,0.0,262748.88
341,1,2411.0,0.0,0.0,323295.4
341,2,3904.0,0.0,0.0,325332.06
341,3,10662.0,0.0,0.0,445790.06
341,4,34774.0,0.0,0.0,779928.56
341,5,24850.0,0.0,0.0,512569.44
341,6,65964.0,0.0,0.0,1432333.9
341,7,60494.0,0.0,0.0,1232372.2
341,8,44912.0,0.0,0.0,914790.25
341,9,65282.0,0.0,0.0,1296541.4
341,10,28943.0,0.0,0.0,567285.7
341,11,49159.0,0.0,0.0,990938.5
341,12,54939.0,0.0,0.0,1127412.5
341,13,61313.0,0.0,0.0,1250052.6
342,0,2197.0,0.0,0.0,262727.44
342,1,2411.0,0.0,0.0,323269.0
342,2,3904.0,0.0,0.0,325305.56
342,3,10662.0,0.0,0.0,445757.75
342,4,34774.0,0.0,0.0,779882.6
342,5,24850.0,0.0,0.0,512539.12
342,6,65964.0,0.0,0.0,1432277.2
342,7,60494.0,0.0,0.0,1232330.2
342,8,44912.0,0.0,0.0,914759.1
342,9,65282.0,0.0,0.0,1296497.1
342,10,28943.0,0.0,0.0,567266.4
342,11,49159.0,0.0,0.0,990904.75
342,12,54939.0,0.0,0.0,1127374.0
342,13,61313.0,0.0,0.0,1250010.0
343,0,2207.0,0.0,0.0,262705.97
343,1,2421.0,0.0,0.0,323242.53
343,2,3917.0,0.0,0.0,325279.06
343,3,10236.0,0.0,0.0,442065.44
343,4,34958.0,0.0,0.0,779835.6
343,5,24972.0,0.0,0.0,512508.8
343,6,66520.0,0.0,0.0,1432206.8
343,7,61027.0,0.0,0.0,1232279.2
343,8,45307.0,0.0,0.0,914722.94
343,9,65843.0,0.0,0.0,1296446.0
343,10,29189.0,0.0,0.0,567237.0
343,11,49588.0,0.0,0.0,990859.94
343,12,55426.0,0.0,0.0,1127320.6
343,13,61853.0,0.0,0.0,1249957.4
344,0,2207.0,0.0,0.0,262684.53
344,1,2421.0,0.0,0.0,323216.12
344,2,3917.0,0.0,0.0,325252.56
344,3,10236.0,0.0,0.0,442033.12
344,4,34958.0,0.0,0.0,779789.75
344,5,24972.0,0.0,0.0,512478.53
344,6,66520.0,0.0,0.0,1432150.2
344,7,61027.0,0.0,0.0,1232237.4
344,8,45307.0,0.0,0.0,914691.75
344,9,65843.0,0.0,0.0,1296401.8
344,10,29189.0,0.0,0.0,567217.7
344,11,49588.0,0.0,0.0,990826.2
344,12,55426.0,0.0,0.0,1127282.2
344,13,61853.0,0.0,0.0,1249914.8
345,0,2207.0,0.0,0.0,262663.1
345,1,2421.0,0.0,0.0,323189.7
345,2,3917.0,0.0,0.0,325226.06
345,3,10236.0,0.0,0.0,442000.8
345,4,34958.0,0.0,0.0,779743.75
345,5,24972.0,0.0,0.0,512448.25
345,6,66520.0,0.0,0.0,1432093.8
345,7,61027.0,0.0,0.0,1232195.5
345,8,45307.0,0.0,0.0,914660.56
345,9,65843.0,0.0,0.0,1296357.5
345,10,29189.0,0.0,0.0,567198.3
345,11,49588.0,0.0,0.0,990792.4
345,12,55426.0,0.0,0.0,1127243.9
345,13,61853.0,0.0,0.0,1249872.2
346,0,2207.0,0.0,0.0,262641.66
346,1,2421.0,0.0,0.0,323163.28
346,2,3917.0,0.0,0.0,325199.56
346,3,10236.0,0.0,0.0,441968.5
346,4,34958.0,0.0,0.0,779697.9
346,5,24972.0,0.0,0.0,512417.94
346,6,66520.0,0.0,0.0,1432037.2
346,7,61027.0,0.0,0.0,1232153.5
346,8,45307.0,0.0,0.0,914629.4
346,9,65843.0,0.0,0.0,1296313.4
346,10,29189.0,0.0,0.0,567179.0
346,11,49588.0,0.0,0.0,990758.6
346,12,55426.0,0.0,0.0,1127205.4
346,13,61853.0,0.0,0.0,1249829.8
347,0,2207.0,0.0,0.0,262620.22
347,1,2421.0,0.0,0.0,323136.84
347,2,3917.0,0.0,0.0,325173.06
347,3,10236.0,0.0,0.0,441936.2
347,4,34958.0,0.0,0.0,779651.94
347,5,24972.0,0.0,0.0,512387.66
347,6,66520.0,0.0,0.0,1431980.8
347,7,61027.0,0.0,0.0,1232111.5
347,8,45307.0,0.0,0.0,914598.25
347,9,65843.0,0.0,0.0,1296269.2
347,10,29189.0,0.0,0.0,567159.6
347,11,49588.0,0.0,0.0,990724.9
347,12,55426.0,0.0,0.0,1127167.0
347,13,61853.0,0.0,0.0,1249787.1
348,0,2142.0,0.0,0.0,262663.8
348,1,2359.0,0.0,0.0,323172.44
348,2,3830.0,0.0,0.0,325233.56
348,3,9777.0,0.0,0.0,442362.88
348,4,33856.0,0.0,0.0,780708.0
348,5,24308.0,0.0,0.0,513021.38
348,6,63339.0,0.0,0.0,1435105.2
348,7,57995.0,0.0,0.0,1235101.6
348,8,43031.0,0.0,0.0,916843.06
348,9,62667.0,0.0,0.0,1299401.0
348,10,27824.0,0.0,0.0,568505.3
348,11,47108.0,0.0,0.0,993171.1
348,12,52648.0,0.0,0.0,1129906.6
348,13,58789.0,0.0,0.0,1252808.5
349,0,2142.0,0.0,0.0,262642.38
349,1,2359.0,0.0,0.0,323146.0
349,2,3830.0,0.0,0.0,325207.06
349,3,9777.0,0.0,0.0,442330.6
349,4,33856.0,0.0,0.0,780662.06
349,5,24308.0,0.0,0.0,512991.06
349,6,63339.0,0.0,0.0,1435048.8
349,7,57995.0,0.0,0.0,1235059.8
349,8,43031.0,0.0,0.0,916811.9
349,9,62667.0,0.0,0.0,1299356.8
349,10,27824.0,0.0,0.0,568486.0
349,11,47108.0,0.0,0.0,993137.4
349,12,52648.0,0.0,0.0,1129868.2
349,13,58789.0,0.0,0.0,1252766.0
350,0,2151.0,0.0,0.0,262620.94
350,1,2369.0,0.0,0.0,323119.6
350,2,3842.0,0.0,0.0,325180.56
350,3,9326.0,0.0,0.0,438661.3
350,4,34039.0,0.0,0.0,780614.2
350,5,24430.0,0.0,0.0,512958.8
350,6,63895.0,0.0,0.0,1434979.2
350,7,58528.0,0.0,0.0,1235005.8
350,8,43427.0,0.0,0.0,916771.75
350,9,63229.0,0.0,0.0,1299300.6
350,10,28070.0,0.0,0.0,568459.7
350,11,47538.0,0.0,0.0,993096.6
350,12,53135.0,0.0,0.0,1129819.9
350,13,59330.0,0.0,0.0,1252712.5
351,0,2151.0,0.0,0.0,262599.5
351,1,2369.0,0.0,0.0,323093.2
351,2,3842.0,0.0,0.0,325154.1
351,3,9326.0,0.0,0.0,438629.0
351,4,34039.0,0.0,0.0,780568.25
351,5,24430.0,0.0,0.0,512928.5
351,6,63895.0,0.0,0.0,1434922.8
351,7,58528.0,0.0,0.0,1234963.9
351,8,43427.0,0.0,0.0,916740.56
351,9,63229.0,0.0,0.0,1299256.5
351,10,28070.0,0.0,0.0,568440.4
351,11,47538.0,0.0,0.0,993062.9
351,12,53135.0,0.0,0.0,1129781.5
351,13,59330.0,0.0,0.0,1252669.9
352,0,2151.0,0.0,0.0,262578.06
352,1,2369.0,0.0,0.0,323066.78
352,2,3842.0,0.0,0.0,325127.62
352,3,9326.0,0.0,0.0,438596.75
352,4,34039.0,0.0,0.0,780522.4
352,5,24430.0,0.0,0.0,512898.25
352,6,63895.0,0.0,0.0,1434866.2
352,7,58528.0,0.0,0.0,1234922.0
352,8,43427.0,0.0,0.0,916709.44
352,9,63229.0,0.0,0.0,1299212.2
352,10,28070.0,0.0,0.0,568421.0
352,11,47538.0,0.0,0.0,993029.1
352,12,53135.0,0.0,0.0,1129743.0
352,13,59330.0,0.0,0.0,1252627.2
353,0,2151.0,0.0,0.0,262556.66
353,1,2369.0,0.0,0.0,323040.38
353,2,3842.0,0.0,0.0,325101.12
353,3,9326.0,0.0,0.0,438564.44
353,4,34039.0,0.0,0.0,780476.5
353,5,24430.0,0.0,0.0,512868.0
353,6,63895.0,0.0,0.0,1434809.9
353,7,58528.0,0.0,0.0,1234880.0
353,8,43427.0,0.0,0.0,916678.25
353,9,63229.0,0.0,0.0,1299168.1
353,10,28070.0,0.0,0.0,568401.7
353,11,47538.0,0.0,0.0,992995.4
353,12,53135.0,0.0,0.0,1129704.8
353,13,59330.0,0.0,0.0,1252584.8
354,0,2151.0,0.0,0.0,262535.25
354,1,2369.0,0.0,0.0,323013.97
354,2,3842.0,0.0,0.0,325074.66
354,3,9326.0,0.0,0.0,438532.16
354,4,34039.0,0.0,0.0,780430.6
354,5,24430.0,0.0,0.0,512837.72
354,6,63895.0,0.0,0.0,1434753.4
354,7,58528.0,0.0,0.0,1234838.2
354,8,43427.0,0.0,0.0,916647.1
354,9,63229.0,0.0,0.0,1299124.0
354,10,28070.0,0.0,0.0,568382.4
354,11,47538.0,0.0,0.0,992961.6
354,12,53135.0,0.0,0.0,1129666.2
354,13,59330.0,0.0,0.0,1252542.2
355,0,2151.0,0.0,0.0,262513.8
355,1,2369.0,0.0,0.0,322987.56
355,2,3842.0,0.0,0.0,325048.16
355,3,9326.0,0.0,0.0,438499.88
355,4,34039.0,0.0,0.0,780384.7
355,5,24430.0,0.0,0.0,512807.44
355,6,63895.0,0.0,0.0,1434697.0
355,7,58528.0,0.0,0.0,1234796.2
355,8,43427.0,0.0,0.0,916616.0
355,9,63229.0,0.0,0.0,1299079.8
355,10,28070.0,0.0,0.0,568363.06
355,11,47538.0,0.0,0.0,992927.9
355,12,53135.0,0.0,0.0,1129628.0
355,13,59330.0,0.0,0.0,1252499.8
356,0,2151.0,0.0,0.0,262492.38
356,1,2369.0,0.0,0.0,322961.2
356,2,3842.0,0.0,0.0,325021.7
356,3,9326.0,0.0,0.0,438467.62
356,4,34039.0,0.0,0.0,780338.8
356,5,24430.0,0.0,0.0,512777.2
356,6,63895.0,0.0,0.0,1434640.5
356,7,58528.0,0.0,0.0,1234754.4
356,8,43427.0,0.0,0.0,916584.8
356,9,63229.0,0.0,0.0,1299035.8
356,10,28070.0,0.0,0.0,568343.75
356,11,47538.0,0.0,0.0,992894.2
356,12,53135.0,0.0,0.0,1129589.5
